rouge1,rouge2,rogueL,rogueLs,chrf
0.07207207207207207,0.0,0.05405405405405406,0.05405405405405406,20.740586405425766
0.07874015748031496,0.0,0.047244094488188976,0.047244094488188976,18.871371671817432
0.2255639097744361,0.045801526717557245,0.13533834586466167,0.13533834586466167,29.776235624531218
0.1981981981981982,0.03669724770642202,0.12612612612612611,0.12612612612612611,22.22275104717841
0.07339449541284404,0.0,0.055045871559633024,0.055045871559633024,22.787905387532646
0.11881188118811882,0.020202020202020204,0.11881188118811882,0.11881188118811882,25.611859715830494
0.07017543859649122,0.017857142857142856,0.07017543859649122,0.07017543859649122,19.874609089116326
0.15000000000000002,0.0,0.08333333333333334,0.08333333333333334,23.520519126845933
0.09917355371900827,0.01680672268907563,0.09917355371900827,0.09917355371900827,20.118375348261793
0.19819819819819817,0.03669724770642202,0.09009009009009009,0.09009009009009009,23.703700152741934
0.1788617886178862,0.03305785123966942,0.14634146341463417,0.14634146341463417,20.09976755112099
0.18181818181818185,0.0,0.12121212121212123,0.12121212121212123,19.272117181295013
0.18487394957983191,0.017094017094017092,0.10084033613445378,0.10084033613445378,20.612896854872186
0.18604651162790697,0.0,0.12403100775193798,0.12403100775193798,28.950703895411273
0.11965811965811966,0.0,0.06837606837606838,0.06837606837606838,22.178488090752243
0.0808080808080808,0.0,0.0606060606060606,0.0606060606060606,20.851015281293545
0.10526315789473685,0.017857142857142856,0.07017543859649122,0.07017543859649122,18.712105852001496
0.10101010101010101,0.0,0.08080808080808081,0.08080808080808081,16.22165584110691
0.1565217391304348,0.017699115044247787,0.10434782608695652,0.10434782608695652,27.627258901683277
0.125,0.0,0.08928571428571427,0.08928571428571427,18.85146611966868
0.14400000000000002,0.016260162601626015,0.112,0.112,25.509968272582697
0.10084033613445378,0.0,0.10084033613445378,0.10084033613445378,20.123174047246344
0.14754098360655737,0.0,0.09836065573770492,0.09836065573770492,29.148966178114836
0.13333333333333333,0.0,0.09523809523809522,0.09523809523809522,21.756397982382246
0.17054263565891473,0.0,0.07751937984496124,0.07751937984496124,27.80954854828889
0.26771653543307083,0.032,0.12598425196850394,0.12598425196850394,25.62308749644504
0.20634920634920637,0.03225806451612903,0.15873015873015872,0.15873015873015872,22.855188098685456
0.1272727272727273,0.01851851851851852,0.0909090909090909,0.0909090909090909,21.23677058666282
0.09836065573770492,0.0,0.08196721311475409,0.08196721311475409,24.862572093558665
0.10309278350515463,0.042105263157894736,0.061855670103092786,0.061855670103092786,20.041419759243723
0.2650602409638554,0.04938271604938272,0.1686746987951807,0.1686746987951807,27.557517107391128
0.07407407407407407,0.0,0.055555555555555546,0.055555555555555546,16.935917281031077
0.1475409836065574,0.0,0.09836065573770492,0.09836065573770492,22.55819394873425
0.08771929824561403,0.0,0.052631578947368425,0.052631578947368425,15.584247565518435
0.1680672268907563,0.0,0.08403361344537814,0.08403361344537814,24.77333115151946
0.18749999999999997,0.0,0.109375,0.109375,25.536244638114923
0.0606060606060606,0.0,0.0606060606060606,0.0606060606060606,19.77363627654686
0.176,0.03252032520325203,0.11199999999999999,0.11199999999999999,29.338720291884414
0.2201834862385321,0.05607476635514018,0.2018348623853211,0.2018348623853211,33.15205830998546
0.07692307692307691,0.0,0.07692307692307691,0.07692307692307691,18.112072690694543
0.1565217391304348,0.017699115044247787,0.08695652173913045,0.08695652173913045,25.076033850388256
0.15384615384615383,0.034782608695652174,0.08547008547008546,0.08547008547008546,24.34290472414886
0.03448275862068966,0.0,0.03448275862068966,0.03448275862068966,10.69523288547333
0.16417910447761194,0.0303030303030303,0.11940298507462686,0.11940298507462686,23.623583283358602
0.1415929203539823,0.05405405405405406,0.12389380530973451,0.12389380530973451,27.63999872436559
0.13445378151260504,0.0,0.08403361344537816,0.08403361344537816,25.723716565036426
0.18181818181818182,0.0,0.12121212121212122,0.12121212121212122,28.501182315287465
0.16129032258064516,0.03278688524590164,0.12903225806451613,0.12903225806451613,24.64757265664064
0.10169491525423728,0.0,0.05084745762711864,0.05084745762711864,22.42152038277531
0.18803418803418803,0.05217391304347826,0.13675213675213677,0.13675213675213677,26.29971300439578
0.15517241379310348,0.0,0.1206896551724138,0.1206896551724138,19.176273331573494
0.11200000000000003,0.016260162601626018,0.08,0.08,24.897439143547686
0.2105263157894737,0.03571428571428571,0.12280701754385966,0.12280701754385966,24.76103044012224
0.1694915254237288,0.034482758620689655,0.10169491525423728,0.10169491525423728,28.727439238557974
0.1984732824427481,0.031007751937984492,0.15267175572519084,0.15267175572519084,30.723860608520763
0.15873015873015875,0.032258064516129024,0.14285714285714285,0.14285714285714285,28.88988470714051
0.11111111111111112,0.0,0.07936507936507937,0.07936507936507937,22.057280452395823
0.1487603305785124,0.016806722689075633,0.08264462809917356,0.08264462809917356,25.073979735768155
0.1188118811881188,0.0,0.0594059405940594,0.0594059405940594,25.2366722754983
0.13953488372093023,0.0,0.09302325581395349,0.09302325581395349,20.518280709434382
0.15517241379310343,0.017543859649122806,0.10344827586206896,0.10344827586206896,21.882812815226746
0.14285714285714285,0.016129032258064516,0.09523809523809523,0.09523809523809523,25.613865426279723
0.17699115044247787,0.05405405405405406,0.12389380530973451,0.12389380530973451,29.7506554385925
0.11320754716981131,0.019230769230769232,0.09433962264150944,0.09433962264150944,24.79384865748455
0.18518518518518517,0.018867924528301886,0.14814814814814814,0.14814814814814814,21.446129680211786
0.1090909090909091,0.0,0.07272727272727272,0.07272727272727272,21.897754680403995
0.203125,0.047619047619047616,0.14062499999999997,0.14062499999999997,29.161359471589098
0.1308411214953271,0.0,0.05607476635514019,0.05607476635514019,21.99277669650768
0.12612612612612611,0.018348623853211007,0.07207207207207207,0.07207207207207207,22.50653495903774
0.19672131147540983,0.08333333333333334,0.16393442622950818,0.16393442622950818,27.358941010448763
0.017094017094017096,0.0,0.017094017094017096,0.017094017094017096,13.746042605719136
0.18333333333333332,0.01694915254237288,0.13333333333333333,0.13333333333333333,24.507574226525737
0.24817518248175185,0.014814814814814814,0.14598540145985398,0.14598540145985398,26.75695760641758
0.1487603305785124,0.03361344537815126,0.11570247933884295,0.11570247933884295,23.67309116776184
0.09917355371900825,0.0,0.08264462809917356,0.08264462809917356,19.64201699418554
0.16260162601626016,0.01652892561983471,0.09756097560975609,0.09756097560975609,24.518148701565053
0.17600000000000002,0.032520325203252036,0.09600000000000002,0.09600000000000002,24.12782075881189
0.18333333333333332,0.01694915254237288,0.13333333333333333,0.13333333333333333,24.951981395085728
0.09523809523809523,0.0,0.06349206349206349,0.06349206349206349,17.318300922698878
0.11475409836065574,0.01666666666666667,0.0819672131147541,0.0819672131147541,19.454241462429657
0.17475728155339804,0.019801980198019802,0.0970873786407767,0.0970873786407767,24.9326593154795
0.09917355371900825,0.01680672268907563,0.08264462809917354,0.08264462809917354,22.85016658168007
0.07339449541284403,0.0,0.055045871559633024,0.055045871559633024,15.87407904673211
0.10619469026548672,0.0,0.05309734513274336,0.05309734513274336,22.71410480822503
0.11428571428571428,0.019417475728155338,0.0761904761904762,0.0761904761904762,28.95232094911741
0.18018018018018017,0.01834862385321101,0.14414414414414414,0.14414414414414414,25.949672472198664
0.06611570247933883,0.0,0.04958677685950413,0.04958677685950413,21.20183484701032
0.14285714285714285,0.0,0.08928571428571429,0.08928571428571429,23.943580103027116
0.2479338842975206,0.01680672268907563,0.1322314049586777,0.1322314049586777,25.768155722669157
0.16981132075471697,0.05769230769230768,0.11320754716981132,0.11320754716981132,28.014615502517685
0.1565217391304348,0.035398230088495575,0.10434782608695653,0.10434782608695653,23.837807053726078
0.055555555555555546,0.0,0.055555555555555546,0.055555555555555546,20.1540348307638
0.17073170731707316,0.0,0.0975609756097561,0.0975609756097561,20.224280983320323
0.2439024390243903,0.09999999999999999,0.17073170731707318,0.17073170731707318,31.87779254526346
0.17857142857142858,0.01818181818181818,0.10714285714285715,0.10714285714285715,17.30668970756582
0.18181818181818182,0.0,0.08264462809917356,0.08264462809917356,25.03146194526816
0.11864406779661017,0.017241379310344827,0.05084745762711864,0.05084745762711864,17.870542105688244
0.14754098360655737,0.0,0.08196721311475409,0.08196721311475409,23.456432063211878
0.10526315789473684,0.01785714285714286,0.08771929824561404,0.08771929824561404,22.881293493877543
0.20512820512820512,0.0,0.11538461538461538,0.11538461538461538,28.486793210865457
