rouge1,rouge2,rogueL,rogueLs,chrf
0.21428571428571427,0.07272727272727274,0.16071428571428573,0.16071428571428573,28.878347981364904
0.15238095238095242,0.01941747572815534,0.11428571428571428,0.11428571428571428,24.940903055339458
0.17073170731707318,0.05,0.14634146341463414,0.14634146341463414,26.331604280674036
0.15384615384615383,0.0,0.061538461538461535,0.061538461538461535,25.469712767610105
0.19178082191780824,0.08450704225352114,0.136986301369863,0.136986301369863,30.260548832941865
0.1348314606741573,0.02298850574712644,0.0898876404494382,0.0898876404494382,24.168943435403477
0.0625,0.0,0.0625,0.0625,30.054551669487545
0.13157894736842105,0.0,0.07894736842105263,0.07894736842105263,24.723187667877674
0.19753086419753085,0.025316455696202535,0.07407407407407408,0.07407407407407408,32.30439909228707
0.20779220779220778,0.02666666666666667,0.15584415584415587,0.15584415584415587,28.438589186012475
0.16666666666666666,0.0,0.13888888888888887,0.13888888888888887,21.454197368256136
0.1772151898734177,0.0,0.12658227848101267,0.12658227848101267,26.560770722952142
0.27906976744186046,0.047619047619047616,0.13953488372093023,0.13953488372093023,25.470715635639486
0.27272727272727276,0.06250000000000001,0.21212121212121213,0.21212121212121213,31.541584672922856
0.2278481012658228,0.051948051948051945,0.12658227848101264,0.12658227848101264,32.797236129580355
0.16901408450704222,0.05797101449275362,0.14084507042253522,0.14084507042253522,26.737528296472657
0.14492753623188406,0.0,0.11594202898550723,0.11594202898550723,26.37679202213765
0.12903225806451613,0.02197802197802198,0.08602150537634409,0.08602150537634409,14.55762009492531
0.23684210526315788,0.05405405405405405,0.1842105263157895,0.1842105263157895,32.14654552284382
0.22222222222222218,0.03773584905660377,0.14814814814814814,0.14814814814814814,26.716295845147936
0.26666666666666666,0.05479452054794521,0.13333333333333333,0.13333333333333333,29.05763646806504
0.11940298507462685,0.0,0.059701492537313425,0.059701492537313425,28.496693540992773
0.21276595744680854,0.043478260869565216,0.14893617021276595,0.14893617021276595,27.228800064355024
0.09090909090909091,0.0,0.060606060606060615,0.060606060606060615,25.037025523630547
0.27522935779816515,0.018691588785046728,0.11009174311926605,0.11009174311926605,32.418390113371835
0.19047619047619047,0.01941747572815534,0.13333333333333333,0.13333333333333333,26.980695572777368
0.20512820512820515,0.02631578947368421,0.10256410256410257,0.10256410256410257,29.101932150008043
0.05128205128205129,0.0,0.05128205128205129,0.05128205128205129,16.319908667683546
0.1794871794871795,0.0,0.10256410256410257,0.10256410256410257,22.283700041524853
0.3333333333333333,0.14285714285714285,0.2777777777777778,0.2777777777777778,35.06123289674358
0.18421052631578946,0.02702702702702703,0.15789473684210525,0.15789473684210525,24.032678492935123
0.11940298507462685,0.0,0.11940298507462685,0.11940298507462685,30.861690165548612
0.18181818181818182,0.0,0.07792207792207793,0.07792207792207793,27.05289406331647
0.1956521739130435,0.08888888888888888,0.1956521739130435,0.1956521739130435,27.04601804164868
0.17391304347826086,0.0,0.08695652173913043,0.08695652173913043,25.480913064519683
0.12658227848101267,0.0,0.0759493670886076,0.0759493670886076,21.176007852022483
0.18556701030927836,0.0,0.12371134020618556,0.12371134020618556,22.676735620227927
0.2051282051282051,0.0,0.10256410256410255,0.10256410256410255,27.85104103349808
0.17073170731707316,0.0,0.14634146341463414,0.14634146341463414,27.804854584420962
0.19148936170212763,0.043478260869565216,0.0851063829787234,0.0851063829787234,27.76108071856577
0.1842105263157895,0.05405405405405406,0.10526315789473684,0.10526315789473684,23.25083108720987
0.18604651162790695,0.023809523809523808,0.13953488372093023,0.13953488372093023,29.59425749412538
0.08823529411764705,0.0,0.08823529411764705,0.08823529411764705,24.742042728820973
0.11267605633802817,0.0,0.08450704225352113,0.08450704225352113,24.07605025758884
0.14814814814814814,0.0,0.09876543209876543,0.09876543209876543,26.37100382395546
0.09638554216867469,0.0,0.048192771084337345,0.048192771084337345,27.29225595593115
0.17721518987341772,0.0,0.10126582278481013,0.10126582278481013,28.802408602947928
0.13333333333333333,0.0,0.05333333333333333,0.05333333333333333,21.575459862988865
0.12658227848101267,0.0,0.05063291139240506,0.05063291139240506,24.942402111138037
0.16666666666666666,0.018867924528301883,0.11111111111111109,0.11111111111111109,24.149697376107753
0.16,0.0,0.10666666666666666,0.10666666666666666,22.649735838381257
0.18181818181818182,0.01680672268907563,0.08264462809917357,0.08264462809917357,26.666004416402767
0.2191780821917808,0.0,0.13698630136986303,0.13698630136986303,25.628629700075905
0.17647058823529413,0.04,0.17647058823529413,0.17647058823529413,21.02598550415082
0.24,0.027397260273972605,0.13333333333333336,0.13333333333333336,32.70783253269002
0.35443037974683544,0.0,0.17721518987341772,0.17721518987341772,33.649894725204895
0.20512820512820512,0.07894736842105263,0.15384615384615385,0.15384615384615385,30.75764113527561
0.2807017543859649,0.03571428571428571,0.19298245614035087,0.19298245614035087,28.29427600678263
0.20224719101123592,0.04597701149425288,0.1348314606741573,0.1348314606741573,26.86807027675686
0.11428571428571428,0.0,0.05714285714285714,0.05714285714285714,21.56091554336484
0.18556701030927836,0.0,0.12371134020618557,0.12371134020618557,24.615151695805
0.09756097560975609,0.0,0.07317073170731707,0.07317073170731707,15.48362448399388
0.12987012987012986,0.0,0.07792207792207792,0.07792207792207792,25.376335849578485
