rouge1,rouge2,rogueL,rogueLs,chrf
0.24999999999999994,0.028571428571428567,0.13888888888888892,0.13888888888888892,33.52003109001186
0.1408450704225352,0.0,0.11267605633802817,0.11267605633802817,25.9744766824773
0.14634146341463414,0.024999999999999998,0.0975609756097561,0.0975609756097561,26.61612030818275
0.10256410256410256,0.0,0.10256410256410256,0.10256410256410256,24.919219526951757
0.24657534246575344,0.0,0.10958904109589042,0.10958904109589042,30.32633651319997
0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,23.560628864941012
0.11666666666666667,0.0,0.06666666666666665,0.06666666666666665,23.253970401936005
0.16129032258064516,0.03333333333333333,0.12903225806451613,0.12903225806451613,31.624490337666796
0.09999999999999999,0.03448275862068966,0.06666666666666667,0.06666666666666667,26.089844868331664
0.23333333333333334,0.10344827586206896,0.16666666666666666,0.16666666666666666,29.174150847555048
0.10666666666666667,0.027397260273972605,0.08,0.08,32.50543724250238
0.0625,0.0,0.03125,0.03125,26.489891751775808
0.0588235294117647,0.0,0.0588235294117647,0.0588235294117647,18.464720136122835
0.25925925925925924,0.0,0.18518518518518515,0.18518518518518515,23.80328449839292
0.14705882352941177,0.0,0.058823529411764705,0.058823529411764705,24.777558694096733
0.2058823529411765,0.030303030303030307,0.11764705882352941,0.11764705882352941,26.41746712543917
0.08,0.0,0.04,0.04,21.3871841017193
0.14285714285714288,0.0,0.10714285714285714,0.10714285714285714,26.66559707674436
0.2077922077922078,0.05333333333333334,0.15584415584415584,0.15584415584415584,33.79271975371411
0.1095890410958904,0.0,0.0821917808219178,0.0821917808219178,24.408770513895032
0.23076923076923078,0.04,0.15384615384615385,0.15384615384615385,27.97612623807278
0.23728813559322035,0.03508771929824561,0.1694915254237288,0.1694915254237288,21.121964296203547
0.21176470588235297,0.024096385542168672,0.1411764705882353,0.1411764705882353,27.327813257092288
0.16901408450704222,0.02898550724637681,0.11267605633802817,0.11267605633802817,24.321224288605016
0.21874999999999997,0.0,0.125,0.125,24.96642695696615
0.05970149253731344,0.0,0.05970149253731344,0.05970149253731344,18.14254440854407
0.27777777777777773,0.028571428571428574,0.16666666666666669,0.16666666666666669,26.76471236446907
0.15151515151515152,0.03125,0.09090909090909091,0.09090909090909091,28.367899000204538
0.19672131147540983,0.0,0.13114754098360656,0.13114754098360656,26.60358726379745
0.12903225806451613,0.06666666666666667,0.12903225806451613,0.12903225806451613,22.05497861481106
0.1764705882352941,0.0,0.11764705882352941,0.11764705882352941,29.538899545780595
0.16216216216216214,0.027777777777777783,0.10810810810810811,0.10810810810810811,26.56803914812414
0.1616161616161616,0.041237113402061855,0.10101010101010101,0.10101010101010101,31.348204439237904
0.14814814814814817,0.0,0.09876543209876544,0.09876543209876544,20.270352164999146
0.2,0.0,0.12500000000000003,0.12500000000000003,30.6419266836443
0.2903225806451613,0.06666666666666667,0.12903225806451615,0.12903225806451615,30.076560045654976
0.12307692307692307,0.031746031746031744,0.0923076923076923,0.0923076923076923,24.002586906712246
0.19753086419753088,0.0,0.12345679012345678,0.12345679012345678,23.323766405691803
0.136986301369863,0.02816901408450704,0.10958904109589042,0.10958904109589042,29.431418270894817
0.10344827586206896,0.0,0.06896551724137931,0.06896551724137931,27.529882724200355
0.1904761904761905,0.03278688524590164,0.15873015873015872,0.15873015873015872,23.328028222446775
0.13636363636363635,0.023255813953488375,0.09090909090909091,0.09090909090909091,24.86191547158783
0.028985507246376812,0.0,0.028985507246376812,0.028985507246376812,22.08743717959913
0.15873015873015872,0.03278688524590165,0.12698412698412698,0.12698412698412698,30.217566622550727
0.08823529411764705,0.030303030303030307,0.08823529411764705,0.08823529411764705,21.196246243000637
0.0759493670886076,0.0,0.05063291139240506,0.05063291139240506,26.67801460317774
0.20833333333333334,0.08695652173913043,0.16666666666666669,0.16666666666666669,28.883699449039046
0.12195121951219513,0.025,0.07317073170731707,0.07317073170731707,26.644809355892434
0.208955223880597,0.0,0.14925373134328357,0.14925373134328357,26.426320659261183
0.19047619047619047,0.038834951456310676,0.11428571428571428,0.11428571428571428,27.308297454707574
0.0,0.0,0.0,0.0,20.74052406637191
0.32142857142857145,0.07407407407407407,0.21428571428571427,0.21428571428571427,35.08995763101467
0.08,0.0,0.08,0.08,25.904423905312512
0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,14.918332188026277
0.28125000000000006,0.06451612903225806,0.15625,0.15625,44.119532774143984
0.21951219512195122,0.0,0.12195121951219513,0.12195121951219513,29.469138083238356
0.20588235294117646,0.0,0.11764705882352941,0.11764705882352941,27.205788655002305
0.17391304347826086,0.0,0.11594202898550723,0.11594202898550723,19.69957188788341
0.1627906976744186,0.02380952380952381,0.11627906976744184,0.11627906976744184,24.84353367768714
0.07272727272727272,0.0,0.07272727272727272,0.07272727272727272,25.548303882030847
0.15873015873015872,0.03278688524590164,0.12698412698412698,0.12698412698412698,26.393591831585418
0.21621621621621623,0.027777777777777776,0.1621621621621622,0.1621621621621622,29.227019140286785
0.15873015873015872,0.0,0.15873015873015872,0.15873015873015872,24.473174468786606
0.14084507042253522,0.0,0.08450704225352113,0.08450704225352113,23.347547242427588
0.13793103448275862,0.0,0.10344827586206896,0.10344827586206896,28.90037199828992
0.1142857142857143,0.0,0.08571428571428572,0.08571428571428572,22.61114269621837
0.03636363636363636,0.0,0.03636363636363636,0.03636363636363636,8.476100696904922
0.30303030303030304,0.125,0.21212121212121207,0.21212121212121207,35.59227450086103
0.15,0.0,0.1,0.1,27.051207014411816
0.0967741935483871,0.0,0.0967741935483871,0.0967741935483871,22.52089839602429
0.17857142857142855,0.0,0.17857142857142855,0.17857142857142855,21.877289464428923
0.0909090909090909,0.0,0.0909090909090909,0.0909090909090909,23.26881155917532
0.16129032258064516,0.0,0.0967741935483871,0.0967741935483871,26.536344670577666
0.16666666666666663,0.0,0.10416666666666666,0.10416666666666666,23.22126364665379
0.18181818181818182,0.03773584905660377,0.14545454545454545,0.14545454545454545,26.850203035574726
0.09230769230769231,0.0,0.06153846153846154,0.06153846153846154,21.99089039219932
0.06896551724137931,0.0,0.06896551724137931,0.06896551724137931,14.490742374101847
0.15151515151515152,0.0,0.12121212121212122,0.12121212121212122,27.721876142713832
0.13157894736842105,0.0,0.10526315789473685,0.10526315789473685,25.62307594364524
0.3076923076923077,0.031746031746031744,0.24615384615384614,0.24615384615384614,29.86660521930592
0.03636363636363636,0.0,0.03636363636363636,0.03636363636363636,10.572675025668184
0.16216216216216217,0.0,0.08108108108108109,0.08108108108108109,27.35433798443388
0.13559322033898305,0.03508771929824561,0.13559322033898305,0.13559322033898305,26.341345460236504
0.12244897959183675,0.0,0.12244897959183675,0.12244897959183675,25.287933130143607
0.17721518987341772,0.025974025974025972,0.12658227848101267,0.12658227848101267,29.7808340155897
0.13333333333333333,0.0,0.08888888888888889,0.08888888888888889,20.658917660138588
0.05714285714285714,0.0,0.02857142857142857,0.02857142857142857,21.42719514890452
