rouge1,rouge2,rogueL,rogueLs,chrf
0.19999999999999998,0.041666666666666664,0.12000000000000001,0.12000000000000001,36.28216428957064
0.04347826086956522,0.0,0.04347826086956522,0.04347826086956522,17.953485869628217
0.17391304347826086,0.0,0.11594202898550723,0.11594202898550723,24.43795899026466
0.27272727272727276,0.0625,0.12121212121212122,0.12121212121212122,35.1672263361277
0.25396825396825395,0.03278688524590164,0.15873015873015872,0.15873015873015872,28.787567615199567
0.37931034482758624,0.17857142857142858,0.24137931034482757,0.24137931034482757,39.80818649952522
0.17241379310344826,0.07142857142857142,0.13793103448275862,0.13793103448275862,20.99560818538372
0.12658227848101267,0.0,0.12658227848101267,0.12658227848101267,25.08607516961866
0.22950819672131148,0.10169491525423728,0.22950819672131148,0.22950819672131148,30.189507866432812
0.26,0.04081632653061224,0.14,0.14,26.311811858941823
0.21875,0.0967741935483871,0.18750000000000003,0.18750000000000003,31.862941848105013
0.13333333333333333,0.0,0.1,0.1,26.196122862864385
0.13592233009708737,0.0,0.11650485436893206,0.11650485436893206,30.688141513005046
0.16216216216216217,0.0,0.05405405405405405,0.05405405405405405,27.006278006178196
0.18461538461538463,0.0,0.09230769230769231,0.09230769230769231,21.98929148402911
0.2028985507246377,0.059701492537313425,0.1739130434782609,0.1739130434782609,22.56737203067666
0.18181818181818182,0.0,0.12121212121212122,0.12121212121212122,27.957518937572395
0.2857142857142857,0.07317073170731708,0.11904761904761905,0.11904761904761905,33.91453305528265
0.24242424242424243,0.061855670103092786,0.1414141414141414,0.1414141414141414,27.433697882891845
0.1095890410958904,0.0,0.0547945205479452,0.0547945205479452,20.16367991760316
0.16091954022988506,0.023529411764705882,0.1149425287356322,0.1149425287356322,30.17927675325175
0.18181818181818182,0.0,0.1090909090909091,0.1090909090909091,31.644863958486262
0.18421052631578946,0.02702702702702703,0.15789473684210528,0.15789473684210528,27.511658699041714
0.25641025641025644,0.05263157894736842,0.15384615384615385,0.15384615384615385,27.29431849698995
0.22222222222222224,0.03846153846153846,0.22222222222222224,0.22222222222222224,24.60696326147625
0.30508474576271183,0.03508771929824561,0.23728813559322032,0.23728813559322032,27.723990024560973
0.058252427184466014,0.0,0.058252427184466014,0.058252427184466014,20.57418712210599
0.054794520547945195,0.0,0.054794520547945195,0.054794520547945195,19.513706255560017
0.23076923076923075,0.0,0.15384615384615383,0.15384615384615383,20.05879808193376
0.30000000000000004,0.034482758620689655,0.2,0.2,27.694314141364234
0.16666666666666669,0.0,0.125,0.125,20.08021098975996
0.23333333333333334,0.034482758620689655,0.13333333333333333,0.13333333333333333,25.78849064944551
0.15584415584415587,0.05333333333333334,0.1038961038961039,0.1038961038961039,26.681337166012337
0.16901408450704225,0.0,0.11267605633802817,0.11267605633802817,24.098211563520938
0.12000000000000001,0.0,0.12000000000000001,0.12000000000000001,19.3479791365552
0.23076923076923078,0.08,0.1923076923076923,0.1923076923076923,30.75358303897272
0.07547169811320754,0.0,0.07547169811320754,0.07547169811320754,18.607097574213743
0.1702127659574468,0.0,0.12765957446808512,0.12765957446808512,24.847513646573162
0.13559322033898302,0.0,0.06779661016949151,0.06779661016949151,22.4193108076537
0.2528735632183908,0.0,0.16091954022988506,0.16091954022988506,31.421650206003576
0.15999999999999998,0.0,0.07999999999999999,0.07999999999999999,20.592080094156184
0.24000000000000002,0.041666666666666664,0.12000000000000001,0.12000000000000001,37.37214433756728
0.20689655172413793,0.023529411764705882,0.1379310344827586,0.1379310344827586,22.982243544319303
0.38235294117647056,0.030303030303030307,0.14705882352941177,0.14705882352941177,29.050200390436764
0.1111111111111111,0.0,0.07407407407407408,0.07407407407407408,24.970955428632145
0.1851851851851852,0.01886792452830189,0.12962962962962965,0.12962962962962965,26.354771155842414
0.08888888888888889,0.022727272727272724,0.06666666666666667,0.06666666666666667,21.370368487689912
0.2807017543859649,0.07272727272727272,0.24561403508771934,0.24561403508771934,26.665576822553827
0.4262295081967213,0.2033898305084746,0.39344262295081966,0.39344262295081966,45.977678053195035
0.20689655172413793,0.0,0.10344827586206896,0.10344827586206896,21.883972787968865
0.061855670103092786,0.021052631578947368,0.061855670103092786,0.061855670103092786,18.82366627979693
0.1917808219178082,0.028169014084507043,0.136986301369863,0.136986301369863,28.184464635283124
0.17857142857142858,0.0,0.07142857142857142,0.07142857142857142,25.879922557612662
