rouge1,rouge2,rogueL,rogueLs,chrf
0.14285714285714285,0.0,0.09523809523809523,0.09523809523809523,28.809696363909794
0.1414141414141414,0.020618556701030927,0.0808080808080808,0.0808080808080808,28.759851663617408
0.13888888888888887,0.0,0.11111111111111112,0.11111111111111112,27.69068128346917
0.13793103448275862,0.0,0.10344827586206896,0.10344827586206896,24.746650846346803
0.1917808219178082,0.0,0.13698630136986303,0.13698630136986303,29.569117652323833
0.1643835616438356,0.02816901408450704,0.0821917808219178,0.0821917808219178,29.903073024492084
0.2150537634408602,0.03260869565217391,0.1075268817204301,0.1075268817204301,29.254389575374407
0.10256410256410256,0.0,0.05128205128205128,0.05128205128205128,27.178529399089967
0.1836734693877551,0.041666666666666664,0.12244897959183673,0.12244897959183673,29.01513022578608
0.10958904109589042,0.028169014084507043,0.0821917808219178,0.0821917808219178,22.14517042835516
0.12987012987012989,0.0,0.1038961038961039,0.1038961038961039,29.86048855540096
0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,27.296136275663365
0.0588235294117647,0.0,0.02941176470588235,0.02941176470588235,17.236502772956726
0.2,0.0,0.1,0.1,23.733158321132457
0.18604651162790695,0.023809523809523808,0.11627906976744186,0.11627906976744186,27.19687804291317
0.14814814814814814,0.018867924528301886,0.07407407407407407,0.07407407407407407,23.660832450291434
0.14705882352941177,0.030303030303030304,0.11764705882352941,0.11764705882352941,30.90852348857977
0.24242424242424243,0.03125,0.12121212121212122,0.12121212121212122,31.88972060295592
0.18918918918918917,0.0,0.10810810810810811,0.10810810810810811,28.4375136019084
0.04938271604938272,0.0,0.02469135802469136,0.02469135802469136,22.683806966378363
0.2571428571428572,0.029411764705882353,0.14285714285714285,0.14285714285714285,28.73728258154349
0.15999999999999998,0.0273972602739726,0.10666666666666666,0.10666666666666666,21.57887079734899
0.1794871794871795,0.026315789473684213,0.10256410256410256,0.10256410256410256,28.816986295666684
0.14457831325301204,0.0,0.0963855421686747,0.0963855421686747,20.457170385559884
0.2077922077922078,0.0,0.15584415584415584,0.15584415584415584,24.822259819571883
0.10526315789473684,0.0,0.07894736842105263,0.07894736842105263,18.600829432306625
0.24390243902439027,0.0,0.14634146341463414,0.14634146341463414,24.032219343746338
0.19444444444444445,0.028571428571428574,0.11111111111111112,0.11111111111111112,39.214254713686
0.12121212121212122,0.0,0.06060606060606061,0.06060606060606061,22.875673612551786
0.05714285714285714,0.0,0.05714285714285714,0.05714285714285714,18.239200384684874
0.2077922077922078,0.05333333333333334,0.15584415584415584,0.15584415584415584,31.8185593684381
0.13793103448275862,0.0,0.06896551724137931,0.06896551724137931,21.35176114119619
0.15,0.05128205128205128,0.1,0.1,32.02992550068808
0.16666666666666669,0.0,0.10416666666666667,0.10416666666666667,22.130558946432615
0.2077922077922078,0.0,0.12987012987012989,0.12987012987012989,27.371653348696206
0.2162162162162162,0.03669724770642202,0.18018018018018017,0.18018018018018017,30.177456331037412
0.175,0.0,0.125,0.125,29.391321098000674
0.1411764705882353,0.0,0.11764705882352941,0.11764705882352941,25.34992646791052
0.12903225806451615,0.03333333333333333,0.0967741935483871,0.0967741935483871,29.4146024855602
0.07228915662650602,0.0,0.04819277108433735,0.04819277108433735,24.362549884209397
0.18666666666666668,0.0,0.10666666666666666,0.10666666666666666,24.635248973944694
0.1558441558441558,0.02666666666666667,0.10389610389610389,0.10389610389610389,24.359236309131155
0.21333333333333335,0.0273972602739726,0.13333333333333333,0.13333333333333333,34.73487155207079
0.15,0.02564102564102564,0.1,0.1,29.541347706916525
0.30769230769230765,0.052631578947368425,0.15384615384615383,0.15384615384615383,27.525264014090954
0.14285714285714288,0.029411764705882353,0.05714285714285715,0.05714285714285715,36.64013963700347
