rouge1,rouge2,rogueL,rogueLs,chrf
0.22727272727272727,0.046511627906976744,0.20454545454545453,0.20454545454545453,25.485278938693828
0.15841584158415842,0.0,0.07920792079207921,0.07920792079207921,23.739512590983303
0.24390243902439027,0.024999999999999998,0.14634146341463414,0.14634146341463414,29.268078735185444
0.15126050420168066,0.0,0.08403361344537814,0.08403361344537814,28.802029400433575
0.1348314606741573,0.0,0.0898876404494382,0.0898876404494382,23.155234819330232
0.17910447761194026,0.015151515151515152,0.10447761194029853,0.10447761194029853,30.27238788856645
0.21052631578947367,0.02702702702702703,0.18421052631578946,0.18421052631578946,25.764404677499623
0.10256410256410256,0.0,0.10256410256410256,0.10256410256410256,30.033686734830834
0.14285714285714288,0.0,0.08571428571428572,0.08571428571428572,27.10097964366756
0.21875,0.0,0.09374999999999999,0.09374999999999999,30.32349541547522
0.24,0.0821917808219178,0.16,0.16,28.36905305422135
0.2988505747126437,0.1411764705882353,0.1839080459770115,0.1839080459770115,29.682864561159043
0.25196850393700787,0.096,0.14173228346456693,0.14173228346456693,35.60934604556374
0.10416666666666667,0.0,0.0625,0.0625,22.62175131914837
0.057971014492753624,0.0,0.057971014492753624,0.057971014492753624,10.77228911850198
0.13333333333333333,0.03389830508474577,0.06666666666666667,0.06666666666666667,26.849588480715013
0.0784313725490196,0.0,0.058823529411764705,0.058823529411764705,12.335163514139184
0.14814814814814814,0.0,0.09876543209876543,0.09876543209876543,24.97873873211315
0.21951219512195122,0.05,0.14634146341463414,0.14634146341463414,27.771295377106224
0.07692307692307691,0.0,0.05128205128205128,0.05128205128205128,22.204583885064586
0.1794871794871795,0.026315789473684213,0.15384615384615383,0.15384615384615383,27.40659212286536
0.2,0.0,0.125,0.125,33.29197396849258
0.23076923076923073,0.1176470588235294,0.1346153846153846,0.1346153846153846,35.29341272389579
0.1714285714285714,0.029411764705882353,0.14285714285714285,0.14285714285714285,30.087480366557184
0.2891566265060241,0.07407407407407407,0.14457831325301204,0.14457831325301204,30.012722183407515
0.15384615384615385,0.0,0.10256410256410255,0.10256410256410255,22.035680488263594
0.09523809523809523,0.0,0.07142857142857142,0.07142857142857142,20.297174944708757
0.13157894736842105,0.0,0.05263157894736842,0.05263157894736842,24.95414600242122
0.23333333333333334,0.03448275862068966,0.16666666666666666,0.16666666666666666,22.71874132284394
0.14084507042253522,0.0,0.14084507042253522,0.14084507042253522,24.526223464556733
0.11538461538461539,0.0,0.11538461538461539,0.11538461538461539,22.96677355662107
0.11428571428571427,0.029411764705882353,0.057142857142857134,0.057142857142857134,24.443551878986504
0.09345794392523364,0.0,0.056074766355140186,0.056074766355140186,23.87705654884906
0.22068965517241382,0.027972027972027972,0.13793103448275862,0.13793103448275862,24.926001167092842
0.17777777777777778,0.0,0.13333333333333333,0.13333333333333333,31.467173803587144
0.1839080459770115,0.047058823529411764,0.1149425287356322,0.1149425287356322,31.91645877426143
0.29213483146067415,0.09195402298850575,0.15730337078651685,0.15730337078651685,32.32904470421995
0.14814814814814817,0.015037593984962405,0.07407407407407408,0.07407407407407408,22.763411486183454
0.2650602409638554,0.0,0.12048192771084336,0.12048192771084336,30.48300526310778
0.13043478260869565,0.0,0.10869565217391304,0.10869565217391304,29.255428837395662
0.23376623376623376,0.02666666666666667,0.15584415584415584,0.15584415584415584,26.63628867597243
0.1627906976744186,0.0,0.09302325581395349,0.09302325581395349,27.516074313410456
0.15384615384615385,0.0,0.10989010989010989,0.10989010989010989,31.97994406637698
0.23684210526315785,0.02702702702702703,0.13157894736842105,0.13157894736842105,35.80959105870949
0.21212121212121213,0.0,0.1515151515151515,0.1515151515151515,28.37925488585188
0.3448275862068966,0.047058823529411764,0.2298850574712644,0.2298850574712644,32.63818596004002
0.0879120879120879,0.0,0.0879120879120879,0.0879120879120879,20.23310800492359
0.14457831325301204,0.024691358024691357,0.0963855421686747,0.0963855421686747,25.92800313694344
0.1643835616438356,0.028169014084507043,0.05479452054794521,0.05479452054794521,26.230901349485258
0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,12.367449724859803
0.1388888888888889,0.0,0.11111111111111112,0.11111111111111112,22.971247208255466
0.28888888888888886,0.022727272727272728,0.13333333333333333,0.13333333333333333,31.74468661249164
0.12280701754385964,0.0,0.07017543859649122,0.07017543859649122,29.328998896041497
0.18181818181818182,0.026666666666666665,0.10389610389610389,0.10389610389610389,23.486031891237484
0.15789473684210525,0.05405405405405406,0.13157894736842105,0.13157894736842105,27.84181047228882
0.09876543209876543,0.0,0.07407407407407408,0.07407407407407408,20.75762371864885
0.1927710843373494,0.024691358024691357,0.14457831325301204,0.14457831325301204,26.061963281165323
0.21621621621621623,0.02777777777777778,0.16216216216216217,0.16216216216216217,29.93648325287136
0.21052631578947367,0.06451612903225806,0.12631578947368421,0.12631578947368421,30.7174475719128
0.19753086419753088,0.02531645569620253,0.14814814814814814,0.14814814814814814,24.326922307005837
0.23529411764705882,0.024096385542168672,0.11764705882352941,0.11764705882352941,31.853921250695244
0.18421052631578946,0.02702702702702703,0.10526315789473684,0.10526315789473684,29.016842138720634
0.16393442622950818,0.0,0.09836065573770493,0.09836065573770493,26.264073129937387
0.3287671232876712,0.11267605633802816,0.19178082191780824,0.19178082191780824,35.321697022362564
0.28205128205128205,0.02631578947368421,0.1794871794871795,0.1794871794871795,30.16595901990456
0.16901408450704225,0.057971014492753624,0.11267605633802817,0.11267605633802817,31.555761670273004
0.16438356164383564,0.02816901408450704,0.16438356164383564,0.16438356164383564,24.52353504268903
0.09523809523809523,0.0,0.07142857142857142,0.07142857142857142,30.24973907499342
0.2077922077922078,0.02666666666666667,0.12987012987012989,0.12987012987012989,29.263112506690707
0.1518987341772152,0.051948051948051945,0.10126582278481014,0.10126582278481014,22.748417334011446
0.13636363636363635,0.0,0.09090909090909091,0.09090909090909091,23.451327887727054
0.2597402597402597,0.02666666666666667,0.15584415584415584,0.15584415584415584,30.139219503745018
0.1408450704225352,0.0,0.1408450704225352,0.1408450704225352,23.84501609573922
0.21686746987951805,0.02469135802469136,0.1686746987951807,0.1686746987951807,22.29325573853877
0.19753086419753085,0.025316455696202528,0.1481481481481481,0.1481481481481481,23.49091102621576
0.15686274509803924,0.0,0.07843137254901962,0.07843137254901962,18.695128959714665
0.16216216216216217,0.02777777777777778,0.13513513513513514,0.13513513513513514,26.988335443218798
0.18518518518518517,0.0,0.1111111111111111,0.1111111111111111,23.875656124267685
0.06451612903225806,0.0,0.06451612903225806,0.06451612903225806,20.115397226916816
0.18666666666666665,0.0273972602739726,0.10666666666666666,0.10666666666666666,34.07150458773878
0.13333333333333333,0.01694915254237288,0.08333333333333334,0.08333333333333334,24.81459637959172
0.20930232558139533,0.023809523809523808,0.13953488372093023,0.13953488372093023,26.91920456354906
0.12048192771084336,0.0,0.0963855421686747,0.0963855421686747,25.26237644661098
0.12048192771084337,0.0,0.0963855421686747,0.0963855421686747,22.758488800290067
0.2,0.03125,0.09230769230769229,0.09230769230769229,26.661452681897043
0.22784810126582278,0.07792207792207793,0.12658227848101267,0.12658227848101267,24.731226342310784
0.17647058823529407,0.0,0.14705882352941177,0.14705882352941177,27.062850513817178
0.0759493670886076,0.0,0.05063291139240506,0.05063291139240506,23.319271299856545
0.273972602739726,0.08450704225352113,0.19178082191780824,0.19178082191780824,30.010215072926616
0.09836065573770493,0.03389830508474576,0.0655737704918033,0.0655737704918033,18.071983305388454
0.18918918918918917,0.05555555555555555,0.13513513513513511,0.13513513513513511,26.48863484097792
0.14173228346456693,0.032,0.07874015748031496,0.07874015748031496,20.784490521934707
0.25316455696202533,0.051948051948051945,0.1518987341772152,0.1518987341772152,32.10225755565938
0.2758620689655173,0.047058823529411764,0.16091954022988508,0.16091954022988508,35.057780608827684
0.17910447761194026,0.030769230769230767,0.17910447761194026,0.17910447761194026,29.385611244048746
0.14705882352941174,0.030303030303030304,0.14705882352941174,0.14705882352941174,25.871799309288946
0.22222222222222218,0.0,0.09523809523809522,0.09523809523809522,26.008424249933483
0.16470588235294117,0.024096385542168676,0.11764705882352942,0.11764705882352942,24.39654423075455
0.17475728155339806,0.0,0.1359223300970874,0.1359223300970874,23.491241627551148
0.3058823529411765,0.0,0.11764705882352942,0.11764705882352942,24.35360750015089
0.09708737864077668,0.019801980198019802,0.09708737864077668,0.09708737864077668,22.711887853857707
0.2469135802469136,0.02531645569620253,0.14814814814814817,0.14814814814814817,25.664671988707894
0.07547169811320754,0.019230769230769232,0.07547169811320754,0.07547169811320754,17.624462106504733
0.2708333333333333,0.10638297872340426,0.14583333333333334,0.14583333333333334,39.135959991895085
0.1951219512195122,0.025,0.14634146341463414,0.14634146341463414,24.478560748343718
0.20689655172413793,0.0,0.13793103448275862,0.13793103448275862,19.715537671443425
0.25000000000000006,0.09803921568627451,0.15384615384615385,0.15384615384615385,32.5351247563247
0.23622047244094488,0.032,0.12598425196850394,0.12598425196850394,24.264412029288923
0.2528735632183908,0.04705882352941176,0.13793103448275862,0.13793103448275862,28.285392956341298
0.13157894736842107,0.0,0.07894736842105263,0.07894736842105263,21.826420116466817
0.11428571428571428,0.0,0.08571428571428572,0.08571428571428572,25.252655335547463
0.19834710743801653,0.0,0.1322314049586777,0.1322314049586777,25.930693070302656
0.2647058823529412,0.0,0.14705882352941174,0.14705882352941174,26.715084575693844
0.3,0.15384615384615388,0.25,0.25,36.85041304153987
0.2222222222222222,0.022727272727272728,0.13333333333333336,0.13333333333333336,26.567278705789203
0.21311475409836067,0.016666666666666666,0.09836065573770493,0.09836065573770493,29.837367943943004
0.1839080459770115,0.0,0.13793103448275862,0.13793103448275862,23.959590169984338
0.09090909090909091,0.023255813953488372,0.045454545454545456,0.045454545454545456,16.75030224176147
0.24324324324324328,0.02777777777777778,0.16216216216216217,0.16216216216216217,27.693709765716672
0.10869565217391304,0.022222222222222223,0.08695652173913043,0.08695652173913043,20.13979480857337
0.10169491525423728,0.017241379310344827,0.0847457627118644,0.0847457627118644,29.40266873063415
0.2051282051282051,0.07894736842105263,0.15384615384615383,0.15384615384615383,29.771691777152583
0.1142857142857143,0.02941176470588235,0.08571428571428573,0.08571428571428573,22.891078106806127
0.2325581395348837,0.023809523809523808,0.11627906976744184,0.11627906976744184,33.20152054398146
0.22222222222222224,0.02531645569620253,0.12345679012345678,0.12345679012345678,21.37230308900724
0.23684210526315794,0.05405405405405405,0.15789473684210525,0.15789473684210525,30.966588376205785
0.1839080459770115,0.0,0.11494252873563218,0.11494252873563218,25.570762923001272
0.23684210526315788,0.05405405405405406,0.13157894736842105,0.13157894736842105,31.722512147536136
0.24691358024691357,0.05063291139240506,0.1728395061728395,0.1728395061728395,32.897245869911785
0.19277108433734938,0.07407407407407407,0.1686746987951807,0.1686746987951807,27.337021963733214
0.26865671641791045,0.030769230769230767,0.20895522388059704,0.20895522388059704,40.217788622714814
0.23684210526315785,0.05405405405405406,0.13157894736842105,0.13157894736842105,30.260865456900238
0.04597701149425287,0.0,0.04597701149425287,0.04597701149425287,12.597359812556663
0.15584415584415584,0.0,0.10389610389610389,0.10389610389610389,28.296167271495154
0.23809523809523808,0.024390243902439025,0.16666666666666666,0.16666666666666666,35.28897359572739
