rouge1,rouge2,rogueL,rogueLs
0.0851063829787234,0.0,0.0851063829787234,0.0851063829787234
0.0784313725490196,0.0,0.0392156862745098,0.0392156862745098
0.2162162162162162,0.07339449541284404,0.1981981981981982,0.1981981981981982
0.08888888888888889,0.015037593984962405,0.07407407407407407,0.07407407407407407
0.17204301075268819,0.0,0.10752688172043011,0.10752688172043011
0.26506024096385544,0.04938271604938271,0.14457831325301204,0.14457831325301204
0.1111111111111111,0.0,0.08888888888888888,0.08888888888888888
0.19642857142857145,0.01818181818181818,0.1607142857142857,0.1607142857142857
0.14545454545454545,0.0,0.07272727272727272,0.07272727272727272
0.1575757575757576,0.0,0.08484848484848484,0.08484848484848484
0.16393442622950818,0.03389830508474576,0.13114754098360656,0.13114754098360656
0.18333333333333332,0.0,0.08333333333333334,0.08333333333333334
0.20618556701030927,0.0,0.10309278350515463,0.10309278350515463
0.15384615384615383,0.0,0.07692307692307691,0.07692307692307691
0.2207792207792208,0.02631578947368421,0.12987012987012986,0.12987012987012986
0.18018018018018017,0.05504587155963303,0.14414414414414417,0.14414414414414417
0.05217391304347825,0.0,0.05217391304347825,0.05217391304347825
0.13999999999999999,0.0,0.08,0.08
0.15254237288135594,0.017241379310344827,0.0847457627118644,0.0847457627118644
0.096,0.0,0.064,0.064
0.1415929203539823,0.0,0.08849557522123892,0.08849557522123892
0.15384615384615385,0.0425531914893617,0.06993006993006994,0.06993006993006994
0.17142857142857143,0.019417475728155338,0.09523809523809523,0.09523809523809523
0.1553398058252427,0.019801980198019802,0.0970873786407767,0.0970873786407767
0.16129032258064516,0.0,0.0967741935483871,0.0967741935483871
0.2735042735042735,0.017391304347826087,0.11965811965811965,0.11965811965811965
0.14814814814814814,0.018867924528301886,0.12962962962962962,0.12962962962962962
0.17391304347826086,0.029850746268656716,0.11594202898550725,0.11594202898550725
0.0880503144654088,0.0,0.06289308176100629,0.06289308176100629
0.14925373134328357,0.0,0.08955223880597016,0.08955223880597016
0.2222222222222222,0.045454545454545456,0.13333333333333333,0.13333333333333333
0.21999999999999997,0.020408163265306124,0.18,0.18
0.1,0.020408163265306124,0.04,0.04
0.23255813953488372,0.07142857142857144,0.11627906976744186,0.11627906976744186
0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091
0.15126050420168066,0.06837606837606837,0.08403361344537816,0.08403361344537816
0.2689075630252101,0.06837606837606837,0.13445378151260504,0.13445378151260504
0.14634146341463417,0.0,0.0975609756097561,0.0975609756097561
0.10852713178294571,0.015748031496062995,0.062015503875968984,0.062015503875968984
0.18367346938775508,0.020833333333333336,0.10204081632653061,0.10204081632653061
0.1518987341772152,0.0,0.12658227848101264,0.12658227848101264
0.18556701030927836,0.0,0.10309278350515465,0.10309278350515465
0.14814814814814814,0.07594936708860761,0.14814814814814814,0.14814814814814814
0.14285714285714285,0.05454545454545455,0.125,0.125
0.37113402061855666,0.16842105263157897,0.26804123711340205,0.26804123711340205
0.16091954022988506,0.023255813953488372,0.09195402298850575,0.09195402298850575
0.16470588235294117,0.048192771084337345,0.11764705882352941,0.11764705882352941
0.12,0.020408163265306124,0.08,0.08
0.26506024096385544,0.04878048780487805,0.1566265060240964,0.1566265060240964
0.1592920353982301,0.03603603603603604,0.08849557522123892,0.08849557522123892
0.25301204819277107,0.04878048780487805,0.12048192771084337,0.12048192771084337
0.06451612903225808,0.0,0.06451612903225808,0.06451612903225808
0.0,0.0,0.0,0.0
0.14492753623188404,0.0,0.08695652173913045,0.08695652173913045
0.20792079207920794,0.0,0.1188118811881188,0.1188118811881188
0.1894736842105263,0.12903225806451613,0.16842105263157894,0.16842105263157894
0.12499999999999997,0.025641025641025637,0.075,0.075
0.20930232558139536,0.047619047619047616,0.13953488372093023,0.13953488372093023
0.23655913978494625,0.021978021978021976,0.15053763440860216,0.15053763440860216
0.12903225806451613,0.0,0.0967741935483871,0.0967741935483871
0.17073170731707316,0.025,0.12195121951219512,0.12195121951219512
0.2117647058823529,0.024096385542168676,0.11764705882352942,0.11764705882352942
0.22727272727272727,0.023255813953488375,0.1590909090909091,0.1590909090909091
0.13888888888888887,0.028169014084507043,0.125,0.125
0.1322314049586777,0.05042016806722689,0.1322314049586777,0.1322314049586777
0.2692307692307693,0.0392156862745098,0.17307692307692307,0.17307692307692307
0.1317365269461078,0.03636363636363636,0.10778443113772454,0.10778443113772454
0.15873015873015872,0.06451612903225806,0.11111111111111112,0.11111111111111112
0.22500000000000003,0.02564102564102564,0.125,0.125
0.11188811188811189,0.0,0.06993006993006992,0.06993006993006992
0.06741573033707865,0.0,0.0449438202247191,0.0449438202247191
0.21333333333333335,0.0821917808219178,0.16,0.16
0.08917197452229299,0.0,0.08917197452229299,0.08917197452229299
0.12698412698412698,0.0,0.09523809523809525,0.09523809523809525
0.09999999999999999,0.0,0.09999999999999999,0.09999999999999999
0.24444444444444446,0.09090909090909091,0.15555555555555556,0.15555555555555556
0.186046511627907,0.07142857142857142,0.186046511627907,0.186046511627907
0.12389380530973451,0.05405405405405406,0.08849557522123894,0.08849557522123894
0.13986013986013984,0.014184397163120567,0.06993006993006992,0.06993006993006992
0.15555555555555556,0.022727272727272724,0.08888888888888889,0.08888888888888889
0.14414414414414414,0.01834862385321101,0.10810810810810809,0.10810810810810809
0.1607142857142857,0.01818181818181818,0.08928571428571427,0.08928571428571427
0.18867924528301888,0.019230769230769232,0.1509433962264151,0.1509433962264151
0.07317073170731707,0.0,0.04878048780487805,0.04878048780487805
0.1639344262295082,0.016666666666666666,0.11475409836065574,0.11475409836065574
0.11764705882352942,0.014925373134328358,0.08823529411764706,0.08823529411764706
0.17721518987341772,0.025974025974025976,0.15189873417721517,0.15189873417721517
0.16666666666666666,0.024390243902439025,0.09523809523809523,0.09523809523809523
0.12499999999999999,0.0,0.09722222222222222,0.09722222222222222
0.1276595744680851,0.0,0.0851063829787234,0.0851063829787234
0.1891891891891892,0.0,0.16216216216216214,0.16216216216216214
0.11475409836065574,0.03333333333333333,0.11475409836065574,0.11475409836065574
0.08547008547008546,0.03478260869565218,0.08547008547008546,0.08547008547008546
0.15942028985507245,0.029411764705882353,0.11594202898550726,0.11594202898550726
0.26666666666666666,0.0,0.15000000000000002,0.15000000000000002
0.13592233009708737,0.039603960396039604,0.11650485436893203,0.11650485436893203
0.2,0.045454545454545456,0.15555555555555556,0.15555555555555556
0.21951219512195122,0.0,0.12195121951219512,0.12195121951219512
0.2727272727272727,0.02325581395348837,0.13636363636363635,0.13636363636363635
0.1694915254237288,0.0,0.13559322033898302,0.13559322033898302
0.12195121951219512,0.025,0.09756097560975609,0.09756097560975609
0.05594405594405594,0.0,0.02797202797202797,0.02797202797202797
0.15,0.05128205128205128,0.075,0.075
0.1818181818181818,0.0,0.0909090909090909,0.0909090909090909
0.18803418803418803,0.06956521739130433,0.13675213675213677,0.13675213675213677
0.1443298969072165,0.0,0.08247422680412372,0.08247422680412372
0.11111111111111112,0.0,0.05555555555555556,0.05555555555555556
0.15053763440860213,0.021978021978021976,0.12903225806451613,0.12903225806451613
0.1506849315068493,0.027777777777777776,0.0958904109589041,0.0958904109589041
0.09248554913294799,0.023391812865497075,0.08092485549132948,0.08092485549132948
0.13533834586466167,0.0,0.09022556390977443,0.09022556390977443
0.3787878787878788,0.04615384615384615,0.21212121212121213,0.21212121212121213
0.15517241379310345,0.0,0.08620689655172413,0.08620689655172413
0.2716049382716049,0.025316455696202528,0.1728395061728395,0.1728395061728395
0.18823529411764706,0.07228915662650602,0.16470588235294117,0.16470588235294117
0.18897637795275593,0.0,0.09448818897637797,0.09448818897637797
0.13445378151260504,0.03418803418803419,0.11764705882352941,0.11764705882352941
0.1346153846153846,0.0196078431372549,0.09615384615384615,0.09615384615384615
0.1956521739130435,0.0,0.10869565217391305,0.10869565217391305
0.11965811965811966,0.0,0.08547008547008546,0.08547008547008546
0.17307692307692307,0.0196078431372549,0.11538461538461538,0.11538461538461538
0.17333333333333334,0.027027027027027025,0.09333333333333332,0.09333333333333332
0.1383647798742138,0.012738853503184714,0.10062893081761007,0.10062893081761007
0.28985507246376807,0.05970149253731343,0.20289855072463772,0.20289855072463772
0.25806451612903225,0.10989010989010989,0.17204301075268819,0.17204301075268819
0.23076923076923075,0.0392156862745098,0.1346153846153846,0.1346153846153846
0.16666666666666669,0.0,0.1,0.1
0.16981132075471697,0.01923076923076923,0.09433962264150943,0.09433962264150943
0.1016949152542373,0.034482758620689655,0.0847457627118644,0.0847457627118644
0.20618556701030927,0.04210526315789473,0.1443298969072165,0.1443298969072165
0.22499999999999998,0.02564102564102564,0.17500000000000002,0.17500000000000002
0.21052631578947367,0.0,0.1263157894736842,0.1263157894736842
0.20634920634920634,0.016129032258064516,0.12698412698412698,0.12698412698412698
0.1276595744680851,0.0,0.10638297872340426,0.10638297872340426
0.13043478260869565,0.0,0.06521739130434782,0.06521739130434782
0.15929203539823011,0.018018018018018018,0.07079646017699114,0.07079646017699114
0.09580838323353293,0.012121212121212121,0.09580838323353293,0.09580838323353293
0.1475409836065574,0.0,0.08196721311475409,0.08196721311475409
0.13953488372093023,0.015748031496062992,0.07751937984496124,0.07751937984496124
0.13043478260869565,0.0,0.08695652173913043,0.08695652173913043
0.2184873949579832,0.05128205128205127,0.13445378151260504,0.13445378151260504
0.16901408450704225,0.014285714285714287,0.12676056338028166,0.12676056338028166
0.11235955056179778,0.022988505747126436,0.06741573033707865,0.06741573033707865
0.1558441558441558,0.02666666666666667,0.12987012987012986,0.12987012987012986
0.19999999999999998,0.03389830508474576,0.13333333333333333,0.13333333333333333
0.14545454545454545,0.018518518518518517,0.1090909090909091,0.1090909090909091
0.15189873417721522,0.0,0.10126582278481013,0.10126582278481013
0.16216216216216214,0.01834862385321101,0.09009009009009009,0.09009009009009009
0.19444444444444445,0.0,0.13888888888888887,0.13888888888888887
0.22222222222222218,0.04838709677419355,0.14285714285714285,0.14285714285714285
0.17600000000000002,0.048780487804878044,0.112,0.112
0.26373626373626374,0.0898876404494382,0.15384615384615385,0.15384615384615385
0.17647058823529413,0.06060606060606061,0.14705882352941177,0.14705882352941177
0.09174311926605504,0.018691588785046728,0.07339449541284404,0.07339449541284404
0.22033898305084745,0.06896551724137931,0.10169491525423728,0.10169491525423728
0.1523809523809524,0.019417475728155338,0.13333333333333336,0.13333333333333336
0.11538461538461539,0.0,0.07692307692307693,0.07692307692307693
0.20689655172413796,0.0,0.13793103448275865,0.13793103448275865
0.1818181818181818,0.030769230769230764,0.12121212121212122,0.12121212121212122
0.17475728155339806,0.019801980198019802,0.09708737864077671,0.09708737864077671
0.2105263157894737,0.02702702702702703,0.13157894736842105,0.13157894736842105
0.1095890410958904,0.0,0.0547945205479452,0.0547945205479452
0.31999999999999995,0.18367346938775508,0.26,0.26
0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555
0.14634146341463417,0.0,0.07317073170731708,0.07317073170731708
0.07843137254901962,0.0,0.07843137254901962,0.07843137254901962
0.10309278350515463,0.021052631578947368,0.08247422680412371,0.08247422680412371
0.1016949152542373,0.0,0.05084745762711865,0.05084745762711865
0.1797752808988764,0.0,0.0898876404494382,0.0898876404494382
0.2637362637362637,0.0449438202247191,0.15384615384615383,0.15384615384615383
0.14893617021276595,0.06521739130434782,0.14893617021276595,0.14893617021276595
0.3185840707964602,0.18018018018018017,0.23008849557522124,0.23008849557522124
0.18367346938775508,0.041237113402061855,0.10204081632653061,0.10204081632653061
0.1590909090909091,0.06976744186046512,0.11363636363636363,0.11363636363636363
0.17721518987341772,0.025974025974025976,0.12658227848101267,0.12658227848101267
0.11764705882352941,0.0,0.07352941176470588,0.07352941176470588
0.17142857142857143,0.0,0.07142857142857142,0.07142857142857142
0.23529411764705885,0.0,0.11764705882352942,0.11764705882352942
0.09230769230769231,0.0,0.07179487179487179,0.07179487179487179
0.20930232558139533,0.047619047619047616,0.09302325581395349,0.09302325581395349
0.056338028169014086,0.0,0.056338028169014086,0.056338028169014086
0.06153846153846154,0.0,0.03076923076923077,0.03076923076923077
0.16363636363636366,0.018518518518518517,0.1090909090909091,0.1090909090909091
0.10619469026548672,0.0,0.07079646017699115,0.07079646017699115
0.2535211267605634,0.0,0.1408450704225352,0.1408450704225352
0.1411764705882353,0.024096385542168676,0.09411764705882354,0.09411764705882354
0.25742574257425743,0.10101010101010101,0.198019801980198,0.198019801980198
0.13953488372093023,0.0,0.11627906976744184,0.11627906976744184
0.16363636363636364,0.01851851851851852,0.10909090909090909,0.10909090909090909
0.2117647058823529,0.0963855421686747,0.16470588235294117,0.16470588235294117
0.19999999999999998,0.0,0.09999999999999999,0.09999999999999999
0.3,0.10256410256410256,0.2,0.2
0.14965986394557823,0.013793103448275864,0.0816326530612245,0.0816326530612245
0.18947368421052632,0.043010752688172046,0.14736842105263157,0.14736842105263157
0.23300970873786409,0.019801980198019802,0.13592233009708737,0.13592233009708737
0.1393034825870647,0.010050251256281407,0.05970149253731343,0.05970149253731343
0.10752688172043011,0.03260869565217391,0.07526881720430108,0.07526881720430108
0.16853932584269662,0.045454545454545456,0.0898876404494382,0.0898876404494382
0.20338983050847456,0.0,0.16949152542372883,0.16949152542372883
0.21875000000000003,0.04761904761904762,0.15625,0.15625
0.0,0.0,0.0,0.0
0.20779220779220778,0.05333333333333333,0.15584415584415584,0.15584415584415584
0.21951219512195122,0.025,0.12195121951219513,0.12195121951219513
0.3373493975903615,0.09876543209876543,0.14457831325301207,0.14457831325301207
0.18,0.02040816326530612,0.09999999999999999,0.09999999999999999
0.10769230769230768,0.015625,0.0923076923076923,0.0923076923076923
0.18333333333333335,0.03389830508474577,0.11666666666666668,0.11666666666666668
0.14457831325301204,0.0,0.07228915662650602,0.07228915662650602
0.1627906976744186,0.0,0.11627906976744184,0.11627906976744184
0.17333333333333334,0.05405405405405406,0.14666666666666667,0.14666666666666667
0.02649006622516556,0.0,0.02649006622516556,0.02649006622516556
0.1276595744680851,0.021739130434782608,0.10638297872340426,0.10638297872340426
0.1704035874439462,0.06334841628959276,0.12556053811659193,0.12556053811659193
0.09815950920245398,0.012422360248447204,0.03680981595092024,0.03680981595092024
0.1608040201005025,0.050761421319796954,0.10050251256281408,0.10050251256281408
0.13043478260869565,0.0,0.08695652173913045,0.08695652173913045
0.0909090909090909,0.023255813953488375,0.04545454545454545,0.04545454545454545
0.169811320754717,0.038461538461538464,0.11320754716981131,0.11320754716981131
0.14084507042253522,0.0,0.11267605633802816,0.11267605633802816
0.17391304347826086,0.02222222222222222,0.13043478260869565,0.13043478260869565
0.1518987341772152,0.025974025974025972,0.10126582278481013,0.10126582278481013
0.10084033613445378,0.0,0.06722689075630253,0.06722689075630253
0.2745098039215686,0.04,0.15686274509803919,0.15686274509803919
0.12307692307692308,0.0,0.06153846153846154,0.06153846153846154
0.16176470588235292,0.05970149253731343,0.1323529411764706,0.1323529411764706
0.18181818181818182,0.0,0.10101010101010101,0.10101010101010101
0.1509433962264151,0.019230769230769232,0.1320754716981132,0.1320754716981132
0.15873015873015872,0.016129032258064512,0.12698412698412698,0.12698412698412698
0.1,0.0,0.1,0.1
0.12389380530973451,0.0,0.08849557522123894,0.08849557522123894
0.12658227848101267,0.0,0.0759493670886076,0.0759493670886076
0.13333333333333336,0.0,0.1111111111111111,0.1111111111111111
0.24324324324324323,0.03636363636363637,0.14414414414414414,0.14414414414414414
0.1592920353982301,0.0,0.08849557522123894,0.08849557522123894
0.05970149253731344,0.030769230769230767,0.05970149253731344,0.05970149253731344
0.16470588235294117,0.024096385542168672,0.11764705882352941,0.11764705882352941
0.2,0.018518518518518517,0.10909090909090909,0.10909090909090909
0.1839080459770115,0.0,0.11494252873563218,0.11494252873563218
0.09302325581395347,0.023809523809523808,0.09302325581395347,0.09302325581395347
0.12371134020618557,0.0,0.08247422680412371,0.08247422680412371
0.16216216216216217,0.02777777777777778,0.1081081081081081,0.1081081081081081
0.0,0.0,0.0,0.0
0.07692307692307691,0.0,0.05128205128205128,0.05128205128205128
0.09230769230769231,0.031746031746031744,0.09230769230769231,0.09230769230769231
0.17647058823529413,0.0,0.14705882352941177,0.14705882352941177
0.21818181818181814,0.07547169811320754,0.21818181818181814,0.21818181818181814
0.08108108108108107,0.0,0.05405405405405406,0.05405405405405406
0.26666666666666666,0.06818181818181819,0.15555555555555553,0.15555555555555553
0.07142857142857142,0.0,0.05357142857142857,0.05357142857142857
0.25,0.025641025641025644,0.17500000000000002,0.17500000000000002
0.11111111111111112,0.0,0.07407407407407407,0.07407407407407407
0.125,0.0,0.08928571428571429,0.08928571428571429
0.08333333333333334,0.0,0.05,0.05
0.22680412371134023,0.06315789473684211,0.1443298969072165,0.1443298969072165
0.04395604395604396,0.0,0.02197802197802198,0.02197802197802198
0.12631578947368421,0.0,0.08421052631578947,0.08421052631578947
0.14893617021276595,0.02173913043478261,0.10638297872340426,0.10638297872340426
0.2456140350877193,0.01785714285714286,0.14035087719298245,0.14035087719298245
0.16161616161616163,0.0,0.08080808080808081,0.08080808080808081
0.24489795918367344,0.04166666666666667,0.12244897959183672,0.12244897959183672
0.4225352112676057,0.2028985507246377,0.16901408450704225,0.16901408450704225
0.21176470588235294,0.07228915662650602,0.1647058823529412,0.1647058823529412
0.1836734693877551,0.0,0.14285714285714288,0.14285714285714288
0.15873015873015875,0.0,0.09523809523809525,0.09523809523809525
0.13559322033898305,0.0,0.0847457627118644,0.0847457627118644
0.16363636363636366,0.018518518518518517,0.14545454545454545,0.14545454545454545
0.14457831325301207,0.07407407407407407,0.12048192771084337,0.12048192771084337
0.24731182795698922,0.043478260869565216,0.12903225806451613,0.12903225806451613
0.15151515151515152,0.0,0.09090909090909091,0.09090909090909091
0.10869565217391304,0.04444444444444444,0.10869565217391304,0.10869565217391304
0.10256410256410255,0.0,0.07692307692307691,0.07692307692307691
0.147239263803681,0.037267080745341616,0.11042944785276074,0.11042944785276074
0.13636363636363638,0.030769230769230764,0.0909090909090909,0.0909090909090909
0.25316455696202533,0.07792207792207792,0.15189873417721517,0.15189873417721517
0.0980392156862745,0.0,0.0784313725490196,0.0784313725490196
0.19047619047619044,0.038834951456310676,0.1523809523809524,0.1523809523809524
0.12612612612612614,0.0,0.09009009009009009,0.09009009009009009
0.3103448275862069,0.03508771929824561,0.1896551724137931,0.1896551724137931
0.1348314606741573,0.022988505747126436,0.11235955056179778,0.11235955056179778
0.1592920353982301,0.0,0.10619469026548671,0.10619469026548671
0.16,0.013513513513513514,0.10666666666666667,0.10666666666666667
0.13533834586466167,0.015267175572519083,0.10526315789473684,0.10526315789473684
0.1891891891891892,0.02777777777777778,0.13513513513513514,0.13513513513513514
0.10256410256410256,0.0,0.07692307692307691,0.07692307692307691
0.14035087719298245,0.0,0.10526315789473685,0.10526315789473685
0.05714285714285715,0.0,0.03809523809523809,0.03809523809523809
0.20588235294117646,0.06060606060606061,0.11764705882352941,0.11764705882352941
0.2037037037037037,0.01886792452830189,0.14814814814814814,0.14814814814814814
0.23762376237623764,0.0404040404040404,0.15841584158415842,0.15841584158415842
0.15503875968992248,0.015748031496062992,0.0930232558139535,0.0930232558139535
0.15384615384615385,0.014184397163120567,0.06993006993006994,0.06993006993006994
0.22222222222222224,0.04225352112676056,0.11111111111111112,0.11111111111111112
0.2597402597402597,0.08,0.18181818181818182,0.18181818181818182
0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333
0.2222222222222222,0.02857142857142857,0.1388888888888889,0.1388888888888889
0.2181818181818182,0.05555555555555556,0.14545454545454545,0.14545454545454545
0.13953488372093023,0.023809523809523808,0.11627906976744184,0.11627906976744184
0.16822429906542058,0.01904761904761905,0.13084112149532712,0.13084112149532712
0.13157894736842107,0.0,0.07894736842105263,0.07894736842105263
0.13861386138613863,0.0,0.1188118811881188,0.1188118811881188
0.05369127516778524,0.0,0.04026845637583893,0.04026845637583893
0.1610738255033557,0.05442176870748299,0.09395973154362416,0.09395973154362416
0.1627906976744186,0.0,0.06976744186046512,0.06976744186046512
