rouge1,rouge2,rogueL,rogueLs,chrf
0.1311475409836066,0.0,0.0655737704918033,0.0655737704918033,22.752955605614936
0.11538461538461539,0.0,0.11538461538461539,0.11538461538461539,22.51710786423454
0.1686746987951807,0.024691358024691357,0.12048192771084337,0.12048192771084337,19.485292530153757
0.1509433962264151,0.0,0.07547169811320754,0.07547169811320754,21.92089996094955
0.2,0.0,0.1142857142857143,0.1142857142857143,25.072661264680168
0.13333333333333333,0.0273972602739726,0.10666666666666666,0.10666666666666666,21.853627478953925
0.03389830508474576,0.0,0.03389830508474576,0.03389830508474576,17.731681263338775
0.24096385542168677,0.07407407407407407,0.14457831325301204,0.14457831325301204,26.10758394420819
0.17391304347826086,0.022222222222222223,0.08695652173913043,0.08695652173913043,27.06967958346035
0.13559322033898305,0.03508771929824561,0.13559322033898305,0.13559322033898305,23.17006788610735
0.2909090909090909,0.07547169811320754,0.14545454545454545,0.14545454545454545,30.16632875452775
0.22222222222222224,0.06557377049180327,0.15873015873015875,0.15873015873015875,32.12762500945137
0.24096385542168672,0.1728395061728395,0.19277108433734938,0.19277108433734938,34.677486073592775
0.0,0.0,0.0,0.0,25.16503544313064
0.35294117647058815,0.060606060606060615,0.23529411764705885,0.23529411764705885,33.496963168050634
0.09230769230769229,0.0,0.09230769230769229,0.09230769230769229,23.830653075901846
0.10666666666666667,0.0,0.05333333333333334,0.05333333333333334,22.016582414863553
0.25806451612903225,0.0,0.19354838709677416,0.19354838709677416,27.459879415542744
0.1568627450980392,0.0,0.11764705882352942,0.11764705882352942,20.645102620069256
0.13333333333333333,0.0,0.05333333333333333,0.05333333333333333,26.030879466324418
0.17910447761194032,0.03076923076923077,0.1492537313432836,0.1492537313432836,39.34957459595353
0.1728395061728395,0.025316455696202528,0.09876543209876544,0.09876543209876544,23.976104583443192
0.20689655172413793,0.03571428571428571,0.17241379310344826,0.17241379310344826,25.82512436653311
0.17283950617283952,0.0,0.1234567901234568,0.1234567901234568,32.63124077483389
0.19444444444444445,0.0,0.11111111111111112,0.11111111111111112,26.634282004158415
0.20338983050847456,0.03508771929824561,0.13559322033898305,0.13559322033898305,31.864163221421144
0.163265306122449,0.0,0.0816326530612245,0.0816326530612245,22.070329939495036
0.1894736842105263,0.0,0.12631578947368421,0.12631578947368421,20.743792764110434
0.20689655172413793,0.0,0.13793103448275862,0.13793103448275862,26.4633843306817
0.07017543859649122,0.0,0.07017543859649122,0.07017543859649122,18.36401126924296
0.19999999999999998,0.03448275862068966,0.16666666666666666,0.16666666666666666,23.605254214600222
0.08219178082191782,0.0,0.08219178082191782,0.08219178082191782,18.1622549336415
0.19444444444444445,0.05714285714285715,0.1388888888888889,0.1388888888888889,23.79908074907667
0.38554216867469876,0.14814814814814814,0.26506024096385544,0.26506024096385544,47.801080802538635
0.23728813559322035,0.0,0.13559322033898305,0.13559322033898305,23.537004322954076
0.20512820512820512,0.02631578947368421,0.12820512820512822,0.12820512820512822,30.208506137962154
0.14705882352941177,0.030303030303030304,0.08823529411764705,0.08823529411764705,22.896194030148738
0.24615384615384617,0.09523809523809522,0.21538461538461537,0.21538461538461537,32.29571142745543
0.1492537313432836,0.0,0.11940298507462685,0.11940298507462685,25.199701482027812
0.15584415584415584,0.0,0.1038961038961039,0.1038961038961039,22.39718593115933
0.14035087719298242,0.0,0.10526315789473685,0.10526315789473685,21.1472868720541
0.18749999999999997,0.03225806451612903,0.15625,0.15625,30.244282178026204
0.14814814814814817,0.02531645569620253,0.09876543209876544,0.09876543209876544,27.00904220145705
0.11940298507462688,0.0,0.08955223880597014,0.08955223880597014,17.94613299655119
0.2619047619047619,0.0975609756097561,0.2142857142857143,0.2142857142857143,33.210462106067
0.26666666666666666,0.10344827586206898,0.13333333333333333,0.13333333333333333,37.18781848498818
0.18181818181818182,0.03125,0.15151515151515152,0.15151515151515152,24.34336331494181
0.06896551724137931,0.0,0.06896551724137931,0.06896551724137931,18.15611286460881
0.136986301369863,0.056338028169014086,0.10958904109589042,0.10958904109589042,28.749222132366935
0.15,0.0,0.075,0.075,26.196812744985802
0.18666666666666668,0.05479452054794521,0.13333333333333333,0.13333333333333333,22.60577644604071
0.30952380952380953,0.04878048780487805,0.14285714285714285,0.14285714285714285,32.089724269160406
0.09523809523809523,0.0,0.0634920634920635,0.0634920634920635,17.541785395852635
0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,20.417123740572528
0.14285714285714288,0.05,0.14285714285714288,0.14285714285714288,28.627697529897212
0.15,0.0,0.1,0.1,21.72538610794164
0.14705882352941177,0.09090909090909091,0.14705882352941177,0.14705882352941177,28.55159324484125
0.18918918918918917,0.02777777777777778,0.16216216216216217,0.16216216216216217,32.59963816140629
0.2028985507246377,0.0,0.14492753623188406,0.14492753623188406,29.429216169394962
0.11538461538461539,0.0,0.07692307692307693,0.07692307692307693,23.136908892025566
0.2641509433962264,0.0392156862745098,0.1509433962264151,0.1509433962264151,32.8620955785925
0.2686567164179105,0.061538461538461535,0.1791044776119403,0.1791044776119403,33.47231771425807
0.10909090909090909,0.0,0.07272727272727272,0.07272727272727272,19.964850190754955
0.21875,0.0,0.15625,0.15625,26.132965362109484
0.10909090909090909,0.0,0.07272727272727272,0.07272727272727272,20.997432207163268
0.15873015873015875,0.0,0.126984126984127,0.126984126984127,21.556717101402292
0.14285714285714285,0.0,0.09523809523809523,0.09523809523809523,21.468039778028903
0.1951219512195122,0.0,0.14634146341463417,0.14634146341463417,31.7208785539233
0.22535211267605634,0.028985507246376815,0.14084507042253522,0.14084507042253522,28.82857484029372
0.24242424242424243,0.03125,0.15151515151515152,0.15151515151515152,29.403379219514374
0.23188405797101447,0.08955223880597014,0.20289855072463767,0.20289855072463767,30.327876901671697
0.17073170731707318,0.125,0.12195121951219512,0.12195121951219512,27.358826146734355
0.19354838709677416,0.06666666666666667,0.12903225806451613,0.12903225806451613,32.75151028643103
0.16666666666666666,0.0,0.1,0.1,26.167833855712715
0.2758620689655173,0.07142857142857141,0.1724137931034483,0.1724137931034483,23.557220827121604
0.08450704225352113,0.0,0.05633802816901408,0.05633802816901408,21.78911223718705
