rouge1,rouge2,rogueL,rogueLs,chrf
0.136986301369863,0.0,0.05479452054794521,0.05479452054794521,21.305547791427816
0.15189873417721517,0.0,0.10126582278481013,0.10126582278481013,21.580639438118187
0.11904761904761905,0.0,0.07142857142857142,0.07142857142857142,17.18120382114643
0.2549019607843137,0.1,0.17647058823529413,0.17647058823529413,29.866948556466877
0.21333333333333335,0.027397260273972605,0.10666666666666667,0.10666666666666667,25.19635575478054
0.19047619047619044,0.024390243902439025,0.09523809523809522,0.09523809523809522,23.726631161375145
0.061538461538461535,0.0,0.030769230769230767,0.030769230769230767,21.160091459978776
0.27586206896551724,0.0,0.13793103448275862,0.13793103448275862,25.2432085848511
0.1951219512195122,0.01652892561983471,0.14634146341463414,0.14634146341463414,29.510235491864904
0.23529411764705885,0.0,0.14117647058823532,0.14117647058823532,28.64272458810484
0.24691358024691357,0.02531645569620253,0.14814814814814814,0.14814814814814814,30.051923581694183
0.2380952380952381,0.048780487804878044,0.14285714285714285,0.14285714285714285,33.00813901963104
0.2222222222222222,0.10434782608695652,0.15384615384615383,0.15384615384615383,29.265875603384128
0.19753086419753085,0.12658227848101267,0.19753086419753085,0.19753086419753085,31.119149135131185
0.28205128205128205,0.07894736842105263,0.2564102564102564,0.2564102564102564,32.46724131055599
0.0547945205479452,0.0,0.0273972602739726,0.0273972602739726,22.824853014839167
0.1518987341772152,0.0,0.050632911392405056,0.050632911392405056,24.750728271630845
0.19753086419753085,0.0,0.14814814814814814,0.14814814814814814,24.18608200280071
0.10526315789473684,0.0,0.10526315789473684,0.10526315789473684,19.86926908007107
0.25316455696202533,0.07792207792207792,0.20253164556962025,0.20253164556962025,35.469679468451965
0.125,0.0,0.09375000000000001,0.09375000000000001,30.673879753483074
0.21848739495798322,0.034188034188034185,0.10084033613445377,0.10084033613445377,31.00752655385047
0.23076923076923078,0.05263157894736842,0.15384615384615385,0.15384615384615385,23.249478321412102
0.20253164556962022,0.0,0.07594936708860758,0.07594936708860758,29.995770251456594
0.25925925925925924,0.018867924528301886,0.14814814814814814,0.14814814814814814,32.393775434333044
0.08333333333333334,0.028571428571428574,0.08333333333333334,0.08333333333333334,20.670170226591082
0.10909090909090909,0.0,0.07272727272727272,0.07272727272727272,16.618888142973436
0.2696629213483146,0.0,0.15730337078651685,0.15730337078651685,31.573475408388624
0.16901408450704225,0.057971014492753624,0.16901408450704225,0.16901408450704225,28.360268928930115
0.10526315789473682,0.027027027027027025,0.10526315789473682,0.10526315789473682,22.711396973457013
0.20253164556962025,0.0,0.12658227848101267,0.12658227848101267,22.77368699043814
0.17948717948717952,0.05263157894736842,0.15384615384615383,0.15384615384615383,23.876268052580045
0.21333333333333332,0.05479452054794521,0.16,0.16,23.4503087273513
0.1621621621621622,0.0,0.10810810810810811,0.10810810810810811,31.253634971938173
0.1714285714285714,0.0,0.11428571428571428,0.11428571428571428,24.828901765267638
0.13333333333333333,0.0,0.10666666666666666,0.10666666666666666,27.554979323562083
0.12844036697247707,0.018691588785046728,0.07339449541284404,0.07339449541284404,22.291206368338926
0.24242424242424243,0.0,0.15151515151515152,0.15151515151515152,26.695605785710924
0.17721518987341772,0.051948051948051945,0.12658227848101267,0.12658227848101267,26.95552368073764
0.15384615384615383,0.026315789473684206,0.12820512820512822,0.12820512820512822,22.57554434572541
0.2191780821917808,0.0,0.19178082191780824,0.19178082191780824,25.46331831183612
0.1794871794871795,0.0,0.1282051282051282,0.1282051282051282,30.48871258925501
0.1971830985915493,0.028985507246376812,0.14084507042253522,0.14084507042253522,28.481343953998767
0.18666666666666668,0.0,0.08,0.08,23.76903858304122
0.21052631578947364,0.027027027027027025,0.15789473684210525,0.15789473684210525,29.007910454141022
0.16666666666666669,0.07317073170731707,0.09523809523809523,0.09523809523809523,28.745598274064548
0.17582417582417584,0.02247191011235955,0.10989010989010987,0.10989010989010987,22.929306220553542
0.21052631578947367,0.08108108108108109,0.1842105263157895,0.1842105263157895,26.555128961510775
0.15384615384615385,0.0,0.11538461538461539,0.11538461538461539,25.132255018053346
0.19178082191780824,0.02816901408450704,0.136986301369863,0.136986301369863,27.896131036711353
0.09259259259259259,0.0,0.055555555555555546,0.055555555555555546,17.451780708443234
