rouge1,rouge2,rogueL,rogueLs,chrf
0.24390243902439024,0.075,0.17073170731707316,0.17073170731707316,28.16726065933018
0.2222222222222222,0.05714285714285714,0.19444444444444445,0.19444444444444445,33.916991996602384
0.18181818181818182,0.02666666666666667,0.1558441558441558,0.1558441558441558,22.549311432988528
0.16129032258064516,0.0,0.0967741935483871,0.0967741935483871,25.01171777590909
0.14492753623188404,0.0,0.11594202898550725,0.11594202898550725,19.631310350893237
0.11235955056179774,0.02298850574712644,0.06741573033707865,0.06741573033707865,21.2892569041588
0.10714285714285716,0.0,0.10714285714285716,0.10714285714285716,28.983883141022787
0.14285714285714285,0.029411764705882353,0.11428571428571428,0.11428571428571428,28.027746224527185
0.2222222222222222,0.02857142857142857,0.1111111111111111,0.1111111111111111,31.518682186415415
0.24390243902439027,0.1,0.19512195121951217,0.19512195121951217,34.79427597668164
0.16666666666666666,0.03448275862068966,0.09999999999999999,0.09999999999999999,20.91638953882006
0.19718309859154928,0.028985507246376812,0.11267605633802817,0.11267605633802817,27.55518775335383
0.28125,0.03225806451612903,0.09375,0.09375,24.109545525044673
0.2571428571428572,0.11764705882352941,0.22857142857142856,0.22857142857142856,34.5397708204326
0.0923076923076923,0.0,0.0923076923076923,0.0923076923076923,21.21575381962653
0.10526315789473684,0.0,0.03508771929824561,0.03508771929824561,28.19815132156313
0.27397260273972607,0.08450704225352111,0.21917808219178084,0.21917808219178084,38.70354731951656
0.0273972602739726,0.0,0.0273972602739726,0.0273972602739726,11.473004495626853
0.16393442622950824,0.0,0.13114754098360654,0.13114754098360654,25.525159732127058
0.2368421052631579,0.0,0.10526315789473682,0.10526315789473682,28.388063439977728
0.15151515151515152,0.03125,0.12121212121212122,0.12121212121212122,24.260237570592402
0.11764705882352941,0.0,0.0784313725490196,0.0784313725490196,27.382786615031694
0.18749999999999997,0.0,0.15625,0.15625,23.57661235403579
0.13333333333333333,0.0,0.1,0.1,29.37665365786603
0.18749999999999997,0.0,0.08333333333333333,0.08333333333333333,23.104531385272445
0.22222222222222224,0.0,0.1728395061728395,0.1728395061728395,27.645133810055388
0.17910447761194032,0.030769230769230767,0.11940298507462689,0.11940298507462689,31.947064422942983
0.09375,0.0,0.09375,0.09375,16.71309434571627
0.25000000000000006,0.0,0.18749999999999997,0.18749999999999997,23.18529177930591
0.16,0.027397260273972605,0.13333333333333336,0.13333333333333336,24.322812624405817
0.20588235294117646,0.030303030303030304,0.14705882352941177,0.14705882352941177,30.864274710351225
0.16129032258064516,0.0,0.0967741935483871,0.0967741935483871,28.95065444506101
0.1839080459770115,0.0,0.09195402298850575,0.09195402298850575,27.82743554462967
0.20930232558139536,0.023809523809523808,0.13953488372093023,0.13953488372093023,25.835880911503462
0.196078431372549,0.0,0.11764705882352941,0.11764705882352941,30.639126501064418
0.0784313725490196,0.0,0.0784313725490196,0.0784313725490196,18.59966183450388
0.20895522388059704,0.030769230769230767,0.1492537313432836,0.1492537313432836,30.756322732462817
0.16901408450704225,0.08695652173913043,0.16901408450704225,0.16901408450704225,34.95222314270701
0.18823529411764708,0.024096385542168676,0.11764705882352941,0.11764705882352941,30.10452992119173
0.1707317073170732,0.025,0.0975609756097561,0.0975609756097561,25.746602188055146
0.2608695652173913,0.059701492537313425,0.14492753623188404,0.14492753623188404,27.383407577156426
0.125,0.0,0.09375000000000001,0.09375000000000001,25.384270414308236
0.14814814814814814,0.0,0.11111111111111109,0.11111111111111109,32.99801487175855
0.2545454545454545,0.0,0.14545454545454548,0.14545454545454548,26.93871645343464
0.13333333333333333,0.034482758620689655,0.1,0.1,26.90920130210122
0.11940298507462685,0.0,0.11940298507462685,0.11940298507462685,23.586817972712282
0.17142857142857143,0.0,0.08571428571428572,0.08571428571428572,28.51513542545251
0.10526315789473685,0.0,0.10526315789473685,0.10526315789473685,24.428390588540008
0.12698412698412698,0.0,0.06349206349206349,0.06349206349206349,26.40168724877836
0.2619047619047619,0.024390243902439025,0.19047619047619047,0.19047619047619047,29.497862757982986
0.16666666666666669,0.0,0.13888888888888887,0.13888888888888887,26.24485846418744
0.22222222222222224,0.0759493670886076,0.17283950617283952,0.17283950617283952,32.068632339167536
0.3384615384615384,0.09523809523809523,0.18461538461538463,0.18461538461538463,39.57314727273324
0.20895522388059704,0.030769230769230767,0.1492537313432836,0.1492537313432836,22.46461559305855
0.27692307692307694,0.12698412698412698,0.18461538461538457,0.18461538461538457,36.96885221035674
0.38235294117647056,0.060606060606060615,0.17647058823529407,0.17647058823529407,42.791326553173846
0.09876543209876543,0.0,0.07407407407407407,0.07407407407407407,22.801231080541733
0.2526315789473684,0.04301075268817204,0.1263157894736842,0.1263157894736842,25.627597181084383
0.26315789473684215,0.08108108108108107,0.15789473684210525,0.15789473684210525,28.542777926087474
0.10526315789473682,0.0,0.10526315789473682,0.10526315789473682,19.70532896216626
0.14814814814814814,0.0,0.09876543209876543,0.09876543209876543,25.76138895810869
0.14705882352941177,0.0303030303030303,0.08823529411764706,0.08823529411764706,21.673856551587058
0.3661971830985915,0.05797101449275362,0.14084507042253522,0.14084507042253522,33.11880502683751
0.2222222222222222,0.05714285714285714,0.1111111111111111,0.1111111111111111,30.242999409027675
0.14814814814814817,0.0,0.07407407407407408,0.07407407407407408,23.01871111564961
0.23255813953488377,0.07142857142857142,0.1395348837209302,0.1395348837209302,31.812082194741343
0.18867924528301885,0.0784313725490196,0.1509433962264151,0.1509433962264151,22.254862235692492
0.17910447761194026,0.06153846153846154,0.08955223880597013,0.08955223880597013,28.464726552335968
0.17857142857142858,0.037037037037037035,0.07142857142857142,0.07142857142857142,29.556719863838303
0.04878048780487805,0.0,0.04878048780487805,0.04878048780487805,24.620723419362108
0.19672131147540983,0.0,0.13114754098360656,0.13114754098360656,23.564367179098547
0.22222222222222224,0.0,0.14814814814814817,0.14814814814814817,33.811987775397064
0.0779220779220779,0.0,0.0779220779220779,0.0779220779220779,25.663989533508897
0.19354838709677416,0.03333333333333333,0.09677419354838708,0.09677419354838708,28.556723597240293
0.27906976744186046,0.047244094488188976,0.12403100775193797,0.12403100775193797,32.14868621876814
0.23684210526315788,0.0,0.13157894736842105,0.13157894736842105,27.297970120881054
0.10909090909090909,0.0,0.07272727272727271,0.07272727272727271,21.254757827666335
0.17283950617283952,0.050632911392405056,0.1481481481481481,0.1481481481481481,23.131182960103487
0.47058823529411764,0.1818181818181818,0.23529411764705882,0.23529411764705882,51.93786139186191
0.10344827586206896,0.0,0.06896551724137931,0.06896551724137931,21.584969101994577
0.03389830508474577,0.0,0.03389830508474577,0.03389830508474577,18.6642770255288
0.3058823529411765,0.048192771084337345,0.16470588235294117,0.16470588235294117,29.895797056376733
0.15384615384615383,0.0,0.09230769230769229,0.09230769230769229,28.841643440697656
0.27272727272727276,0.03125,0.15151515151515152,0.15151515151515152,41.114257907741234
0.14545454545454545,0.0,0.10909090909090909,0.10909090909090909,29.9276206041283
0.15384615384615383,0.0,0.0923076923076923,0.0923076923076923,21.59777657857741
0.2702702702702703,0.05555555555555556,0.1891891891891892,0.1891891891891892,24.06604374520091
0.15053763440860216,0.021978021978021976,0.12903225806451613,0.12903225806451613,20.177010057811508
0.1702127659574468,0.0,0.1702127659574468,0.1702127659574468,26.539589120713163
0.0983606557377049,0.0,0.0655737704918033,0.0655737704918033,21.532763629526247
0.15625000000000003,0.06451612903225806,0.125,0.125,27.098886637233978
0.09375000000000001,0.032258064516129024,0.0625,0.0625,32.08942567266489
0.2857142857142857,0.0425531914893617,0.24489795918367344,0.24489795918367344,24.23103057658703
