rouge1,rouge2,rogueL,rogueLs,chrf
0.21875,0.06451612903225808,0.125,0.125,31.172250416877418
0.2127659574468085,0.0,0.0851063829787234,0.0851063829787234,25.42020460094328
0.08450704225352114,0.0,0.028169014084507043,0.028169014084507043,20.19857956662822
0.22641509433962265,0.0,0.11320754716981132,0.11320754716981132,29.963335911700323
0.2285714285714286,0.029411764705882353,0.1142857142857143,0.1142857142857143,26.905280200758952
0.1739130434782609,0.0,0.14492753623188406,0.14492753623188406,26.094139068047607
0.16129032258064516,0.06666666666666667,0.12903225806451613,0.12903225806451613,25.470068739897112
0.24324324324324328,0.0,0.10810810810810811,0.10810810810810811,36.00156377640559
0.15873015873015872,0.0,0.12698412698412698,0.12698412698412698,22.0874508395111
0.17777777777777778,0.022727272727272724,0.13333333333333333,0.13333333333333333,27.57519526986178
0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,24.51230619754631
0.11428571428571428,0.0,0.08571428571428572,0.08571428571428572,19.780297189182434
0.1643835616438356,0.028169014084507043,0.0821917808219178,0.0821917808219178,31.500931736676435
0.09230769230769231,0.0,0.061538461538461535,0.061538461538461535,17.384678275264996
0.1818181818181818,0.03125,0.1818181818181818,0.1818181818181818,27.496648961337893
0.2,0.0,0.125,0.125,36.683500017230855
0.24390243902439027,0.049999999999999996,0.12195121951219513,0.12195121951219513,22.41299606225329
0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,22.33731175255285
0.21875,0.0,0.125,0.125,26.547475502190764
0.3529411764705882,0.1686746987951807,0.3058823529411765,0.3058823529411765,36.84331775511668
0.21333333333333335,0.0547945205479452,0.13333333333333333,0.13333333333333333,29.73624278887784
0.136986301369863,0.02816901408450704,0.10958904109589042,0.10958904109589042,23.89023534465884
0.10169491525423728,0.0,0.10169491525423728,0.10169491525423728,21.6699764449521
0.09836065573770492,0.0,0.06557377049180328,0.06557377049180328,26.621426989264137
0.2666666666666667,0.022727272727272728,0.13333333333333336,0.13333333333333336,27.964527392433684
0.14545454545454545,0.0,0.07272727272727272,0.07272727272727272,21.95066359016248
0.2553191489361702,0.043478260869565216,0.19148936170212766,0.19148936170212766,29.163208628547743
0.17647058823529413,0.06060606060606061,0.17647058823529413,0.17647058823529413,25.949652489372472
0.23333333333333334,0.0,0.13333333333333333,0.13333333333333333,32.074362485112474
0.16666666666666666,0.034482758620689655,0.13333333333333333,0.13333333333333333,22.881519175617655
0.13114754098360656,0.0,0.13114754098360656,0.13114754098360656,30.578560367496017
0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,21.380369964495287
0.061538461538461535,0.0,0.030769230769230767,0.030769230769230767,19.227440664035342
0.10810810810810811,0.0,0.08108108108108109,0.08108108108108109,26.321280868282248
