rouge1,rouge2,rogueL,rogueLs
0.21138211382113822,0.0,0.11382113821138212,0.11382113821138212
0.18487394957983191,0.017094017094017092,0.13445378151260506,0.13445378151260506
0.16,0.048780487804878044,0.096,0.096
0.19130434782608696,0.053097345132743355,0.12173913043478261,0.12173913043478261
0.13333333333333333,0.03389830508474577,0.1,0.1
0.11023622047244093,0.0,0.07874015748031496,0.07874015748031496
0.13333333333333333,0.01694915254237288,0.08333333333333334,0.08333333333333334
0.12903225806451613,0.0,0.0967741935483871,0.0967741935483871
0.10852713178294573,0.03149606299212598,0.09302325581395349,0.09302325581395349
0.16129032258064516,0.03278688524590164,0.0967741935483871,0.0967741935483871
0.11764705882352941,0.0,0.06722689075630253,0.06722689075630253
0.14285714285714282,0.0,0.035714285714285705,0.035714285714285705
0.16923076923076924,0.015625,0.1230769230769231,0.1230769230769231
0.14285714285714288,0.0,0.09523809523809523,0.09523809523809523
0.18045112781954886,0.015267175572519082,0.07518796992481203,0.07518796992481203
0.21705426356589144,0.047244094488188976,0.13953488372093023,0.13953488372093023
0.16541353383458648,0.04580152671755725,0.15037593984962405,0.15037593984962405
0.19999999999999998,0.09374999999999999,0.13846153846153844,0.13846153846153844
0.24427480916030533,0.0,0.12213740458015267,0.12213740458015267
0.13636363636363635,0.04615384615384615,0.10606060606060606,0.10606060606060606
0.29999999999999993,0.06329113924050633,0.2,0.2
0.16666666666666666,0.03389830508474576,0.1,0.1
0.07692307692307693,0.0,0.038461538461538464,0.038461538461538464
0.15037593984962408,0.0,0.09022556390977443,0.09022556390977443
0.08928571428571429,0.0,0.05357142857142856,0.05357142857142856
0.22222222222222224,0.016129032258064516,0.11111111111111112,0.11111111111111112
0.26771653543307083,0.11199999999999999,0.15748031496062992,0.15748031496062992
0.12612612612612611,0.0,0.0900900900900901,0.0900900900900901
0.16666666666666666,0.030769230769230767,0.10606060606060606,0.10606060606060606
0.1801801801801802,0.07339449541284403,0.16216216216216217,0.16216216216216217
0.16666666666666669,0.03773584905660377,0.09259259259259259,0.09259259259259259
0.14925373134328357,0.01515151515151515,0.1044776119402985,0.1044776119402985
0.19858156028368792,0.05755395683453238,0.09929078014184396,0.09929078014184396
0.14516129032258066,0.0,0.0967741935483871,0.0967741935483871
0.1935483870967742,0.06557377049180328,0.08064516129032259,0.08064516129032259
0.09999999999999998,0.0,0.04285714285714286,0.04285714285714286
0.2926829268292683,0.1487603305785124,0.21138211382113822,0.21138211382113822
0.13333333333333333,0.0,0.09333333333333332,0.09333333333333332
0.20740740740740737,0.015037593984962407,0.13333333333333333,0.13333333333333333
0.13333333333333333,0.016949152542372878,0.05,0.05
0.23999999999999996,0.10204081632653063,0.2,0.2
0.22727272727272727,0.0923076923076923,0.16666666666666669,0.16666666666666669
0.13432835820895522,0.015151515151515154,0.08955223880597014,0.08955223880597014
0.10344827586206896,0.017543859649122806,0.06896551724137931,0.06896551724137931
0.18181818181818182,0.030769230769230767,0.12121212121212122,0.12121212121212122
0.15151515151515152,0.015384615384615385,0.07575757575757576,0.07575757575757576
0.1818181818181818,0.015384615384615385,0.10606060606060605,0.10606060606060605
0.24,0.06504065040650407,0.128,0.128
0.10714285714285712,0.01818181818181818,0.08928571428571429,0.08928571428571429
0.19402985074626866,0.07575757575757575,0.11940298507462686,0.11940298507462686
0.24,0.04054054054054054,0.16,0.16
0.08849557522123895,0.0,0.07079646017699115,0.07079646017699115
0.12403100775193798,0.03149606299212598,0.10852713178294573,0.10852713178294573
0.1951219512195122,0.03305785123966942,0.1138211382113821,0.1138211382113821
0.16260162601626016,0.01652892561983471,0.09756097560975609,0.09756097560975609
0.15126050420168066,0.017094017094017096,0.13445378151260504,0.13445378151260504
0.140625,0.015873015873015872,0.078125,0.078125
0.10852713178294575,0.015748031496062992,0.0930232558139535,0.0930232558139535
0.20689655172413793,0.03508771929824561,0.15517241379310343,0.15517241379310343
0.126984126984127,0.03225806451612903,0.07936507936507936,0.07936507936507936
0.23880597014925373,0.045454545454545456,0.1343283582089552,0.1343283582089552
0.11570247933884298,0.016806722689075633,0.049586776859504134,0.049586776859504134
0.12307692307692308,0.0,0.07692307692307693,0.07692307692307693
0.128,0.016260162601626015,0.096,0.096
0.08955223880597014,0.0,0.05970149253731343,0.05970149253731343
0.0819672131147541,0.0,0.0819672131147541,0.0819672131147541
0.16666666666666666,0.0,0.12121212121212122,0.12121212121212122
0.16666666666666666,0.015384615384615384,0.12121212121212123,0.12121212121212123
0.15384615384615383,0.015625,0.09230769230769231,0.09230769230769231
0.18571428571428575,0.0,0.08571428571428572,0.08571428571428572
0.1512605042016807,0.0,0.08403361344537816,0.08403361344537816
0.1746031746031746,0.0,0.09523809523809523,0.09523809523809523
0.21705426356589144,0.06299212598425197,0.17054263565891473,0.17054263565891473
0.18018018018018017,0.01834862385321101,0.10810810810810811,0.10810810810810811
0.13636363636363635,0.03076923076923077,0.09090909090909091,0.09090909090909091
0.20979020979020976,0.028368794326241134,0.12587412587412586,0.12587412587412586
0.26845637583892623,0.054421768707483,0.1476510067114094,0.1476510067114094
0.10256410256410256,0.017391304347826087,0.05128205128205128,0.05128205128205128
0.13114754098360654,0.0,0.09836065573770492,0.09836065573770492
0.15151515151515152,0.06153846153846154,0.12121212121212123,0.12121212121212123
0.23703703703703705,0.045112781954887216,0.16296296296296298,0.16296296296296298
0.1443298969072165,0.0,0.06185567010309278,0.06185567010309278
0.08403361344537814,0.0,0.05042016806722689,0.05042016806722689
0.15151515151515152,0.015384615384615385,0.10606060606060605,0.10606060606060605
0.15873015873015875,0.04838709677419355,0.09523809523809525,0.09523809523809525
0.14285714285714288,0.0,0.07936507936507936,0.07936507936507936
0.1935483870967742,0.03278688524590164,0.14516129032258066,0.14516129032258066
0.09448818897637795,0.032,0.07874015748031496,0.07874015748031496
0.17054263565891473,0.047244094488188976,0.12403100775193798,0.12403100775193798
0.21238938053097342,0.01801801801801802,0.12389380530973453,0.12389380530973453
0.19999999999999998,0.0,0.09999999999999999,0.09999999999999999
0.14516129032258066,0.03278688524590164,0.08064516129032258,0.08064516129032258
0.18840579710144925,0.029411764705882353,0.11594202898550725,0.11594202898550725
0.2647058823529412,0.05970149253731343,0.16176470588235292,0.16176470588235292
0.12403100775193797,0.015748031496062992,0.09302325581395349,0.09302325581395349
0.2165605095541401,0.012903225806451615,0.12738853503184713,0.12738853503184713
0.18750000000000003,0.06349206349206349,0.0625,0.0625
0.08695652173913042,0.0,0.06956521739130436,0.06956521739130436
0.1652892561983471,0.03361344537815126,0.09917355371900827,0.09917355371900827
0.203125,0.047619047619047616,0.109375,0.109375
0.23622047244094488,0.08,0.14173228346456693,0.14173228346456693
0.18803418803418803,0.0,0.08547008547008547,0.08547008547008547
0.18840579710144928,0.014705882352941175,0.11594202898550725,0.11594202898550725
0.1732283464566929,0.048,0.1259842519685039,0.1259842519685039
0.15254237288135594,0.017241379310344827,0.10169491525423728,0.10169491525423728
0.21705426356589147,0.04724409448818897,0.10852713178294573,0.10852713178294573
0.2676056338028169,0.057142857142857134,0.14084507042253522,0.14084507042253522
0.1487603305785124,0.05042016806722689,0.09917355371900825,0.09917355371900825
0.125,0.02127659574468085,0.10416666666666667,0.10416666666666667
0.12389380530973453,0.0,0.08849557522123894,0.08849557522123894
0.15789473684210525,0.07142857142857142,0.12280701754385967,0.12280701754385967
0.1746031746031746,0.0,0.1111111111111111,0.1111111111111111
0.18181818181818182,0.015384615384615384,0.10606060606060606,0.10606060606060606
0.08264462809917356,0.01680672268907563,0.04958677685950413,0.04958677685950413
0.15,0.05084745762711864,0.08333333333333334,0.08333333333333334
0.17886178861788618,0.0,0.0975609756097561,0.0975609756097561
0.20338983050847456,0.06896551724137931,0.10169491525423728,0.10169491525423728
0.21052631578947364,0.04580152671755725,0.12030075187969923,0.12030075187969923
0.1475409836065574,0.0,0.06557377049180327,0.06557377049180327
0.14754098360655737,0.0,0.09836065573770493,0.09836065573770493
0.11965811965811965,0.017391304347826084,0.06837606837606837,0.06837606837606837
0.12068965517241383,0.01754385964912281,0.10344827586206896,0.10344827586206896
0.16296296296296295,0.015037593984962407,0.13333333333333333,0.13333333333333333
0.13008130081300812,0.049586776859504134,0.11382113821138212,0.11382113821138212
0.1176470588235294,0.05128205128205128,0.10084033613445378,0.10084033613445378
0.21705426356589144,0.0,0.12403100775193798,0.12403100775193798
0.24427480916030533,0.01550387596899225,0.12213740458015267,0.12213740458015267
0.128,0.03252032520325203,0.08,0.08
0.18032786885245902,0.05,0.11475409836065574,0.11475409836065574
0.24489795918367346,0.05517241379310345,0.12244897959183673,0.12244897959183673
0.13445378151260504,0.0,0.06722689075630252,0.06722689075630252
0.2784810126582279,0.07692307692307693,0.16455696202531647,0.16455696202531647
0.20289855072463767,0.05970149253731343,0.17391304347826086,0.17391304347826086
0.036036036036036036,0.0,0.018018018018018018,0.018018018018018018
0.08403361344537814,0.0,0.06722689075630252,0.06722689075630252
0.18064516129032257,0.0,0.1032258064516129,0.1032258064516129
0.17094017094017094,0.10434782608695652,0.13675213675213677,0.13675213675213677
0.22413793103448276,0.12280701754385966,0.15517241379310345,0.15517241379310345
0.12698412698412698,0.0,0.07936507936507937,0.07936507936507937
0.23021582733812948,0.014598540145985403,0.10071942446043165,0.10071942446043165
0.10714285714285714,0.0,0.08928571428571427,0.08928571428571427
0.14285714285714285,0.0,0.11111111111111112,0.11111111111111112
0.14953271028037382,0.019047619047619046,0.09345794392523364,0.09345794392523364
0.21138211382113822,0.03305785123966942,0.09756097560975609,0.09756097560975609
0.15151515151515152,0.04615384615384616,0.10606060606060606,0.10606060606060606
0.14545454545454548,0.0,0.0909090909090909,0.0909090909090909
0.23529411764705885,0.07462686567164178,0.14705882352941177,0.14705882352941177
0.2258064516129032,0.06557377049180328,0.14516129032258066,0.14516129032258066
0.15942028985507245,0.014705882352941178,0.11594202898550722,0.11594202898550722
0.20338983050847456,0.05172413793103448,0.11864406779661016,0.11864406779661016
0.14634146341463417,0.01652892561983471,0.08130081300813008,0.08130081300813008
0.09174311926605504,0.0,0.055045871559633024,0.055045871559633024
0.20618556701030924,0.0,0.16494845360824742,0.16494845360824742
0.16363636363636364,0.05555555555555556,0.14545454545454545,0.14545454545454545
0.1639344262295082,0.016666666666666666,0.0819672131147541,0.0819672131147541
0.21052631578947364,0.04301075268817204,0.10526315789473682,0.10526315789473682
0.22764227642276422,0.06611570247933884,0.13008130081300814,0.13008130081300814
0.1639344262295082,0.049999999999999996,0.13114754098360656,0.13114754098360656
0.15,0.05084745762711865,0.08333333333333334,0.08333333333333334
0.11764705882352941,0.0,0.07352941176470588,0.07352941176470588
0.1732283464566929,0.016,0.09448818897637797,0.09448818897637797
0.11023622047244096,0.0,0.06299212598425197,0.06299212598425197
0.2105263157894737,0.0916030534351145,0.16541353383458646,0.16541353383458646
0.203125,0.015873015873015876,0.125,0.125
0.08620689655172414,0.0,0.034482758620689655,0.034482758620689655
0.18181818181818182,0.03361344537815126,0.08264462809917356,0.08264462809917356
0.14173228346456693,0.0,0.07874015748031496,0.07874015748031496
0.140625,0.031746031746031744,0.10937499999999997,0.10937499999999997
0.17460317460317462,0.04838709677419354,0.11111111111111112,0.11111111111111112
0.16296296296296295,0.015037593984962405,0.08888888888888889,0.08888888888888889
0.11475409836065574,0.0,0.08196721311475409,0.08196721311475409
0.17857142857142858,0.018181818181818184,0.10714285714285714,0.10714285714285714
0.15384615384615383,0.031249999999999997,0.10769230769230768,0.10769230769230768
0.12068965517241378,0.0,0.10344827586206896,0.10344827586206896
0.1935483870967742,0.01639344262295082,0.14516129032258066,0.14516129032258066
0.20689655172413793,0.02797202797202797,0.12413793103448276,0.12413793103448276
0.14035087719298245,0.03571428571428571,0.08771929824561403,0.08771929824561403
0.21374045801526717,0.062015503875969,0.12213740458015268,0.12213740458015268
0.14516129032258066,0.016393442622950817,0.11290322580645161,0.11290322580645161
0.15625,0.015873015873015872,0.09375,0.09375
0.1607142857142857,0.0,0.08928571428571427,0.08928571428571427
0.11764705882352941,0.034188034188034185,0.08403361344537814,0.08403361344537814
0.1044776119402985,0.0,0.07462686567164178,0.07462686567164178
0.1,0.03389830508474576,0.1,0.1
0.18181818181818182,0.03076923076923077,0.1212121212121212,0.1212121212121212
0.14285714285714288,0.0,0.11111111111111112,0.11111111111111112
0.08888888888888889,0.0,0.05925925925925926,0.05925925925925926
0.14705882352941177,0.0,0.08823529411764706,0.08823529411764706
0.13675213675213677,0.017391304347826087,0.08547008547008547,0.08547008547008547
0.20472440944881892,0.047999999999999994,0.12598425196850394,0.12598425196850394
0.17886178861788618,0.049586776859504134,0.13008130081300812,0.13008130081300812
0.1322314049586777,0.0,0.09917355371900825,0.09917355371900825
0.3625,0.12658227848101267,0.1625,0.1625
0.22429906542056074,0.09523809523809523,0.14953271028037385,0.14953271028037385
0.2985074626865672,0.060606060606060615,0.19402985074626866,0.19402985074626866
0.13333333333333333,0.05084745762711864,0.11666666666666667,0.11666666666666667
0.15602836879432624,0.0,0.11347517730496454,0.11347517730496454
0.2105263157894737,0.05357142857142857,0.12280701754385966,0.12280701754385966
0.13333333333333333,0.0,0.08333333333333334,0.08333333333333334
0.14678899082568808,0.0,0.09174311926605504,0.09174311926605504
0.21138211382113822,0.01652892561983471,0.11382113821138212,0.11382113821138212
0.18320610687022898,0.01550387596899225,0.10687022900763359,0.10687022900763359
0.12080536912751677,0.0,0.08053691275167785,0.08053691275167785
0.12903225806451613,0.0,0.048387096774193554,0.048387096774193554
0.23140495867768596,0.050420168067226885,0.1818181818181818,0.1818181818181818
0.1857142857142857,0.07246376811594203,0.14285714285714285,0.14285714285714285
0.16,0.032520325203252036,0.08,0.08
0.11475409836065571,0.0,0.09836065573770492,0.09836065573770492
0.13636363636363635,0.015384615384615384,0.12121212121212122,0.12121212121212122
0.13793103448275865,0.03508771929824562,0.08620689655172413,0.08620689655172413
0.24615384615384614,0.0625,0.13846153846153847,0.13846153846153847
0.16129032258064516,0.01639344262295082,0.06451612903225805,0.06451612903225805
0.17054263565891475,0.0,0.10852713178294571,0.10852713178294571
0.19047619047619047,0.016129032258064516,0.1111111111111111,0.1111111111111111
0.12903225806451615,0.01639344262295082,0.08064516129032258,0.08064516129032258
0.16949152542372883,0.0,0.08474576271186442,0.08474576271186442
0.1565217391304348,0.05309734513274336,0.12173913043478259,0.12173913043478259
0.1360544217687075,0.0,0.08163265306122448,0.08163265306122448
0.20338983050847456,0.034482758620689655,0.13559322033898305,0.13559322033898305
0.1679389312977099,0.0,0.07633587786259542,0.07633587786259542
0.13559322033898308,0.0,0.08474576271186442,0.08474576271186442
0.18461538461538463,0.046875,0.10769230769230771,0.10769230769230771
0.23021582733812948,0.072992700729927,0.15827338129496402,0.15827338129496402
0.13445378151260504,0.0,0.1008403361344538,0.1008403361344538
0.13559322033898302,0.017241379310344827,0.06779661016949151,0.06779661016949151
0.18045112781954886,0.015267175572519083,0.12030075187969924,0.12030075187969924
0.20634920634920634,0.11290322580645162,0.15873015873015875,0.15873015873015875
0.1,0.0,0.06666666666666667,0.06666666666666667
0.18333333333333335,0.0,0.08333333333333334,0.08333333333333334
0.15625,0.03174603174603175,0.109375,0.109375
0.20895522388059706,0.0,0.13432835820895522,0.13432835820895522
0.19672131147540983,0.05,0.11475409836065575,0.11475409836065575
0.25,0.07936507936507937,0.15625000000000003,0.15625000000000003
0.11965811965811966,0.03478260869565218,0.10256410256410256,0.10256410256410256
0.23076923076923075,0.10937499999999999,0.15384615384615383,0.15384615384615383
0.3283582089552239,0.19696969696969696,0.16417910447761194,0.16417910447761194
0.125,0.031746031746031744,0.078125,0.078125
0.23255813953488372,0.015748031496062992,0.124031007751938,0.124031007751938
0.2137404580152672,0.07751937984496124,0.12213740458015267,0.12213740458015267
0.16176470588235292,0.04477611940298508,0.11764705882352941,0.11764705882352941
0.18978102189781018,0.07407407407407408,0.10218978102189781,0.10218978102189781
0.13223140495867772,0.0,0.06611570247933886,0.06611570247933886
0.14159292035398227,0.018018018018018018,0.10619469026548672,0.10619469026548672
0.14285714285714288,0.014492753623188406,0.10000000000000002,0.10000000000000002
0.12658227848101264,0.0,0.10126582278481013,0.10126582278481013
0.1487603305785124,0.05042016806722689,0.06611570247933884,0.06611570247933884
0.1692307692307692,0.04687499999999999,0.12307692307692307,0.12307692307692307
0.1846153846153846,0.03125,0.10769230769230767,0.10769230769230767
0.1592920353982301,0.01801801801801802,0.08849557522123892,0.08849557522123892
0.12068965517241378,0.0,0.05172413793103448,0.05172413793103448
0.21897810218978103,0.02962962962962963,0.10218978102189781,0.10218978102189781
0.14754098360655735,0.016666666666666666,0.09836065573770492,0.09836065573770492
0.18749999999999997,0.015873015873015872,0.09374999999999999,0.09374999999999999
0.16541353383458646,0.030534351145038163,0.09022556390977443,0.09022556390977443
0.15517241379310343,0.052631578947368425,0.10344827586206895,0.10344827586206895
0.13740458015267176,0.015503875968992248,0.0916030534351145,0.0916030534351145
0.14516129032258063,0.032786885245901634,0.0967741935483871,0.0967741935483871
0.16793893129770993,0.01550387596899225,0.07633587786259542,0.07633587786259542
0.16541353383458646,0.06106870229007634,0.12030075187969926,0.12030075187969926
0.140625,0.0,0.078125,0.078125
0.15267175572519084,0.031007751937984496,0.09160305343511449,0.09160305343511449
0.1732283464566929,0.048,0.11023622047244096,0.11023622047244096
0.06956521739130435,0.0,0.05217391304347826,0.05217391304347826
0.23622047244094488,0.064,0.15748031496062992,0.15748031496062992
0.1954887218045113,0.015267175572519085,0.10526315789473685,0.10526315789473685
0.14678899082568805,0.0,0.07339449541284403,0.07339449541284403
0.1475409836065574,0.016666666666666666,0.09836065573770492,0.09836065573770492
0.27027027027027023,0.03669724770642202,0.1981981981981982,0.1981981981981982
0.09836065573770492,0.0,0.04918032786885246,0.04918032786885246
0.10434782608695652,0.0,0.08695652173913045,0.08695652173913045
0.19512195121951217,0.06611570247933884,0.11382113821138211,0.11382113821138211
0.13793103448275862,0.0,0.06896551724137931,0.06896551724137931
0.15748031496062992,0.016,0.11023622047244093,0.11023622047244093
0.1884057971014493,0.014705882352941176,0.10144927536231886,0.10144927536231886
0.14035087719298245,0.053571428571428575,0.10526315789473682,0.10526315789473682
0.24806201550387597,0.047244094488188976,0.10852713178294573,0.10852713178294573
0.09090909090909091,0.0,0.045454545454545456,0.045454545454545456
0.1565217391304348,0.01769911504424779,0.06956521739130435,0.06956521739130435
0.14062500000000003,0.03174603174603175,0.14062500000000003,0.14062500000000003
0.2857142857142857,0.0625,0.14285714285714285,0.14285714285714285
0.23437500000000003,0.0634920634920635,0.140625,0.140625
0.11382113821138211,0.0,0.06504065040650407,0.06504065040650407
0.14876033057851237,0.0,0.09917355371900827,0.09917355371900827
0.1875,0.015873015873015876,0.09375,0.09375
0.20869565217391306,0.05309734513274336,0.10434782608695653,0.10434782608695653
0.11023622047244094,0.016,0.07874015748031496,0.07874015748031496
0.10619469026548671,0.01801801801801802,0.08849557522123892,0.08849557522123892
0.1487603305785124,0.016806722689075633,0.09917355371900825,0.09917355371900825
0.0967741935483871,0.0,0.08064516129032258,0.08064516129032258
0.1935483870967742,0.04918032786885246,0.11290322580645162,0.11290322580645162
0.24806201550387597,0.07874015748031496,0.15503875968992248,0.15503875968992248
0.01694915254237288,0.0,0.01694915254237288,0.01694915254237288
0.16260162601626016,0.03305785123966942,0.09756097560975609,0.09756097560975609
0.2153846153846154,0.015625,0.13846153846153847,0.13846153846153847
0.08333333333333334,0.0,0.05,0.05
0.22556390977443608,0.04580152671755725,0.12030075187969924,0.12030075187969924
0.08264462809917356,0.0,0.06611570247933884,0.06611570247933884
0.11864406779661017,0.01724137931034483,0.06779661016949154,0.06779661016949154
0.1515151515151515,0.030769230769230764,0.10606060606060605,0.10606060606060605
0.13793103448275865,0.07017543859649124,0.10344827586206896,0.10344827586206896
0.15384615384615385,0.017391304347826087,0.10256410256410255,0.10256410256410255
0.140625,0.015873015873015872,0.0625,0.0625
0.1259842519685039,0.0,0.06299212598425195,0.06299212598425195
0.22388059701492535,0.09090909090909091,0.1492537313432836,0.1492537313432836
0.11864406779661019,0.0,0.08474576271186442,0.08474576271186442
0.1732283464566929,0.016,0.07874015748031496,0.07874015748031496
0.13559322033898305,0.034482758620689655,0.0847457627118644,0.0847457627118644
0.12307692307692308,0.015625,0.06153846153846154,0.06153846153846154
0.16901408450704225,0.014285714285714287,0.1408450704225352,0.1408450704225352
0.10769230769230767,0.015625,0.0923076923076923,0.0923076923076923
0.11678832116788321,0.014814814814814815,0.0875912408759124,0.0875912408759124
0.1415929203539823,0.0,0.08849557522123895,0.08849557522123895
0.18604651162790697,0.031496062992125984,0.10852713178294573,0.10852713178294573
0.2545454545454545,0.0,0.13333333333333333,0.13333333333333333
0.124031007751938,0.015748031496062992,0.09302325581395349,0.09302325581395349
0.11009174311926605,0.01869158878504673,0.055045871559633024,0.055045871559633024
0.13445378151260506,0.017094017094017096,0.10084033613445378,0.10084033613445378
0.17187500000000003,0.015873015873015876,0.09375,0.09375
0.21153846153846156,0.07843137254901962,0.1730769230769231,0.1730769230769231
0.14173228346456693,0.032,0.07874015748031496,0.07874015748031496
0.1889763779527559,0.032,0.11023622047244094,0.11023622047244094
0.16,0.016260162601626015,0.08,0.08
0.0625,0.0,0.03125,0.03125
0.15126050420168066,0.017094017094017096,0.10084033613445377,0.10084033613445377
0.13675213675213677,0.03478260869565218,0.08547008547008549,0.08547008547008549
0.13445378151260504,0.034188034188034185,0.13445378151260504,0.13445378151260504
0.11864406779661017,0.034482758620689655,0.11864406779661017,0.11864406779661017
0.1142857142857143,0.01941747572815534,0.09523809523809525,0.09523809523809525
0.112,0.016260162601626018,0.096,0.096
0.15873015873015875,0.04838709677419354,0.09523809523809525,0.09523809523809525
0.1971830985915493,0.05714285714285715,0.12676056338028172,0.12676056338028172
0.15625,0.031746031746031744,0.09375,0.09375
0.15748031496062992,0.016,0.07874015748031496,0.07874015748031496
0.08333333333333334,0.0,0.06666666666666667,0.06666666666666667
0.11290322580645162,0.049180327868852465,0.11290322580645162,0.11290322580645162
0.11666666666666667,0.01694915254237288,0.1,0.1
0.18032786885245902,0.049999999999999996,0.11475409836065575,0.11475409836065575
0.13445378151260506,0.03418803418803419,0.10084033613445377,0.10084033613445377
0.1702127659574468,0.01438848920863309,0.11347517730496454,0.11347517730496454
0.19672131147540986,0.0,0.11475409836065571,0.11475409836065571
0.2222222222222222,0.05217391304347826,0.13675213675213674,0.13675213675213674
0.29411764705882354,0.10447761194029852,0.1323529411764706,0.1323529411764706
0.13445378151260504,0.05128205128205128,0.1176470588235294,0.1176470588235294
0.1983471074380165,0.0,0.11570247933884298,0.11570247933884298
0.10169491525423728,0.0,0.0847457627118644,0.0847457627118644
0.2857142857142857,0.06106870229007634,0.16541353383458646,0.16541353383458646
0.12698412698412698,0.0,0.09523809523809523,0.09523809523809523
0.06896551724137932,0.0,0.05172413793103448,0.05172413793103448
0.289308176100629,0.07643312101910828,0.1761006289308176,0.1761006289308176
0.11864406779661017,0.034482758620689655,0.10169491525423728,0.10169491525423728
0.16129032258064516,0.03278688524590165,0.08064516129032258,0.08064516129032258
0.1875,0.04761904761904761,0.09375,0.09375
0.16393442622950818,0.03333333333333333,0.11475409836065575,0.11475409836065575
0.1395348837209302,0.015748031496062992,0.09302325581395347,0.09302325581395347
0.13740458015267176,0.015503875968992246,0.07633587786259542,0.07633587786259542
0.10256410256410256,0.0,0.08547008547008547,0.08547008547008547
0.18333333333333332,0.03389830508474576,0.11666666666666667,0.11666666666666667
0.12389380530973453,0.0,0.08849557522123894,0.08849557522123894
0.2318840579710145,0.058823529411764705,0.13043478260869568,0.13043478260869568
0.21538461538461542,0.046875,0.09230769230769231,0.09230769230769231
0.183206106870229,0.0,0.10687022900763359,0.10687022900763359
0.2222222222222222,0.04838709677419355,0.14285714285714285,0.14285714285714285
0.15254237288135591,0.01724137931034483,0.08474576271186442,0.08474576271186442
0.192,0.016260162601626015,0.112,0.112
0.13953488372093023,0.0,0.09302325581395349,0.09302325581395349
0.15873015873015872,0.016129032258064516,0.06349206349206349,0.06349206349206349
0.1016949152542373,0.017241379310344827,0.05084745762711865,0.05084745762711865
0.15384615384615385,0.03478260869565218,0.08547008547008549,0.08547008547008549
0.21538461538461537,0.03125,0.12307692307692307,0.12307692307692307
0.09523809523809523,0.0,0.07936507936507936,0.07936507936507936
0.20155038759689928,0.015748031496062992,0.12403100775193798,0.12403100775193798
0.11764705882352941,0.0,0.07352941176470587,0.07352941176470587
0.15503875968992248,0.015748031496062992,0.07751937984496124,0.07751937984496124
0.18181818181818182,0.03361344537815126,0.1322314049586777,0.1322314049586777
0.188034188034188,0.034782608695652174,0.13675213675213677,0.13675213675213677
0.1652892561983471,0.016806722689075633,0.09917355371900825,0.09917355371900825
0.2153846153846154,0.0625,0.13846153846153847,0.13846153846153847
0.19047619047619047,0.03225806451612903,0.126984126984127,0.126984126984127
0.192,0.03252032520325203,0.128,0.128
0.13114754098360656,0.0,0.11475409836065571,0.11475409836065571
0.14516129032258066,0.0,0.08064516129032258,0.08064516129032258
0.10769230769230768,0.0,0.07692307692307691,0.07692307692307691
0.21052631578947367,0.07633587786259542,0.16541353383458648,0.16541353383458648
0.11570247933884296,0.03361344537815126,0.08264462809917356,0.08264462809917356
0.20895522388059704,0.030303030303030307,0.11940298507462686,0.11940298507462686
